,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
24,False,False,False,,temp-fid-003d169281e32d1594281d750596f831,2020-09-02T20:32:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-003d169281e32d1594281d750596f831,AS47395,RU,20200902T203229Z_AS47395_HiclzAvh6fQKLkpoQS571He2vuH8jh3iu911HCKb9V39sXqWU7,{},ndt
25,False,False,False,,temp-fid-001810b37474c9545383f5b10b6f76fb,2020-09-02T20:29:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-001810b37474c9545383f5b10b6f76fb,AS34456,RU,20200902T202941Z_AS34456_0UCkbi5a114PLJkbSafJrn9lCbBaG0yILnQ8glhTqL3AB8DlwC,{},ndt
26,False,False,False,,temp-fid-0063022f227eb3d201df33106db95ed8,2020-09-02T20:27:55Z,https://api.ooni.io/api/v1/measurement/temp-fid-0063022f227eb3d201df33106db95ed8,AS16345,RU,20200902T202756Z_AS16345_Ld3IAWHxYoAKJX0nScEFhSVJ3EfZy6hQ9BJdLOrtdzsVGL5N3T,{},ndt
27,False,False,False,,temp-fid-00f1ed63bf2aeceb0a296a8f3ae88d06,2020-09-02T20:27:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f1ed63bf2aeceb0a296a8f3ae88d06,AS16345,RU,20200902T202706Z_AS16345_l35sJk7dLW22S90RRNAg6kSYlwyWKWn9yg2a0XN9qFjByXdhjO,{},ndt
28,False,False,False,,temp-fid-00a1823b35ae60ba680de4af04a5790c,2020-09-02T20:22:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a1823b35ae60ba680de4af04a5790c,AS39289,RU,20200902T202239Z_AS39289_C0QmhjzJDI5pXLg3XbCmnK0w21ks2lDetJ7RziccLTJV0mgJKh,{},ndt
29,False,False,False,,temp-fid-00f72562a93a94bc366201fef069fdb8,2020-09-02T20:15:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f72562a93a94bc366201fef069fdb8,AS21378,RU,20200902T201526Z_AS21378_oHCiILh1FC4QbSPm5Zt3GFOo0XWX7slfmYaLmDfOEGh35Z0m45,{},ndt
30,False,False,False,,temp-fid-001a34db8527644d986d4fee2150cf62,2020-09-02T19:54:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-001a34db8527644d986d4fee2150cf62,AS0,RU,20200902T195415Z_AS0_q5C3I9eXQyhkRtKW5mgtpss2IXpx5gW1Vf9zBsDpoRxBirNOF3,{},ndt
31,False,False,False,,temp-fid-009129d84bc63793e63043042ac764c9,2020-09-02T19:53:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-009129d84bc63793e63043042ac764c9,AS0,RU,20200902T195319Z_AS0_aLQ7XV2dVKuUrMNtxaRh1KQydw8xfNI7WtqNT41CKKHXpD4VSQ,{},ndt
32,False,False,False,,temp-fid-00bc5d2956f6cf63797733ba104e2507,2020-09-02T19:53:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bc5d2956f6cf63797733ba104e2507,AS0,RU,20200902T195302Z_AS0_eyiK3FGDPMhfse9uuV4EDfr1LUG6fA8r95YoAcCnDVsXUJhlNR,{},ndt
33,False,False,False,,temp-fid-00583de20bd51acf86c99078eaaf5638,2020-09-02T19:52:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-00583de20bd51acf86c99078eaaf5638,AS3216,RU,20200902T195208Z_AS3216_lepwXGD9hv4ZgtxhrpUZKcCBD9KCEP1lhcCbBNBgG47vg70mED,{},ndt
34,False,False,False,,temp-fid-006ead0b552fdd7035e17f959671607a,2020-09-02T19:51:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-006ead0b552fdd7035e17f959671607a,AS8359,RU,20200902T195112Z_AS8359_58fSSQvfN3N8yneE4iYu18Vt3rj5mv7XTNyIZU37CR4vMAPyZH,{},ndt
35,False,False,False,,temp-fid-002d2ad99c97c8851d4a39368c0ebf63,2020-09-02T19:48:58Z,https://api.ooni.io/api/v1/measurement/temp-fid-002d2ad99c97c8851d4a39368c0ebf63,AS8402,RU,20200902T194859Z_AS8402_Eduk8iVjwleGiN8rkA0oGSFi12wVqUYEkyW2CkXPgey0hwcinY,{},ndt
36,False,False,False,,temp-fid-00e5af59cca0d2675cd6aa4b832812bd,2020-09-02T19:46:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e5af59cca0d2675cd6aa4b832812bd,AS47395,RU,20200902T194650Z_AS47395_ER9ny3nxPYmM3BNRbaEnecXkEbFA0kF9lQwUX5A4jrmQ3bkecl,{},ndt
37,False,False,False,,temp-fid-0025feb2f5aeb8f4ea6142bd588f5d87,2020-09-02T19:41:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-0025feb2f5aeb8f4ea6142bd588f5d87,AS31224,RU,20200902T194200Z_AS31224_wZnF5v84ild7qKeEcdraRl7p4TrEjyBZwSIqb2boJH41PGSZQn,{},ndt
38,False,False,False,,temp-fid-004c2ce7edbb2c61e1fa93a143beacb1,2020-09-02T19:39:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-004c2ce7edbb2c61e1fa93a143beacb1,AS0,RU,20200902T183942Z_AS0_hffJ8kp5ydc98JZPPVdZ0SwmYucE2X6JqcWDncib1QJ7Iw1aTy,{},ndt
39,False,False,False,,temp-fid-0030dc4a7d73e90994547de56d37ed9d,2020-09-02T19:39:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-0030dc4a7d73e90994547de56d37ed9d,AS0,RU,20200902T193925Z_AS0_luv8mZJzTifBDVNUDxvaUv8n9z58eWntpXCpp7lqE4pOtdpjd0,{},ndt
40,False,False,False,,temp-fid-002134ee39ecee732a60862d9c1b40a6,2020-09-02T19:39:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-002134ee39ecee732a60862d9c1b40a6,AS0,RU,20200902T193900Z_AS0_bLigqr0rOl7y8FfIU1wPd8RuRgFgF16YbZLETOeacmWQovfskX,{},ndt
41,False,False,False,,temp-fid-005c75e6d573d4e7d84e509ac0d77cf5,2020-09-02T19:38:58Z,https://api.ooni.io/api/v1/measurement/temp-fid-005c75e6d573d4e7d84e509ac0d77cf5,AS0,RU,20200902T193859Z_AS0_UM8Q5BQKfaxsJiDOoEfamA60YwwHG7mTYPUcHOvmbsXupoQ1vU,{},ndt
42,False,False,False,,temp-fid-00a487d66c4f6f546ad890a630c45b2c,2020-09-02T19:37:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a487d66c4f6f546ad890a630c45b2c,AS48092,RU,20200902T193718Z_AS48092_GDcxsPT0tTe6pih06HkCEaH2jbIWnfQTpTkSJeNjAdp2u13Bf7,{},ndt
43,False,False,False,,temp-fid-00a0dab494466e00b6bfc1447a252672,2020-09-02T19:36:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a0dab494466e00b6bfc1447a252672,AS47395,RU,20200902T193645Z_AS47395_tJJOEDN1W7m9l8MTxQsU7sfMrG7tZISVxA9ghD2HtY7guPihyh,{},ndt
44,False,False,False,,temp-fid-00873127cca40cd408aabdfbf603567c,2020-09-02T19:33:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-00873127cca40cd408aabdfbf603567c,AS43882,RU,20200902T193317Z_AS43882_iMehCcjmHKzF0M0aACQJIhQNL8mvNGALLe54ntpuc8y0jJZNZ1,{},ndt
45,False,False,False,,temp-fid-00546105beca3ad124a2966cfb9701cc,2020-09-02T19:31:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00546105beca3ad124a2966cfb9701cc,AS0,RU,20200902T193150Z_AS0_0mOliNIWjGxw5W0F6JfhA00uri20T6gEJpS6Qn5WOBcBGLYr53,{},ndt
46,False,False,False,,temp-fid-00bd41c284f21d62c36b9bc7fd34e00b,2020-09-02T19:31:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bd41c284f21d62c36b9bc7fd34e00b,AS13055,RU,20200902T193112Z_AS13055_KzIRewYOZb1jC0n8jLkW1k8JcqeCFSL7V4qBrcTmAyIAuLhYWe,{},ndt
47,False,False,False,,temp-fid-005b7ee71f566e3f6b0e9b2eb939850e,2020-09-02T19:26:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-005b7ee71f566e3f6b0e9b2eb939850e,AS15378,RU,20200902T192649Z_AS15378_cyqyBucnVLFd3oPVZnGNvFPhxsYNezfnGGHI2juRP5dpCIbPdV,{},ndt
48,False,False,False,,temp-fid-00519bb5453a9e1cad3895005a967646,2020-09-02T19:26:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-00519bb5453a9e1cad3895005a967646,AS52207,RU,20200902T192633Z_AS52207_i9KAgQGsc2F7ChvszHzw4q39wCrCzv6qST3YfiMfqnz6y3vdH2,{},ndt
49,False,False,False,,temp-fid-00cd49fe7729ffc13661b4fd76adef24,2020-09-02T19:23:21Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cd49fe7729ffc13661b4fd76adef24,AS47395,RU,20200902T192322Z_AS47395_9JCVYXN4QTVFo70qVgA5U8iEzuqlYLvJBo3kZLPxEUk6Emyl23,{},ndt
50,False,False,False,,temp-fid-00545eeee5f85e7df78bdce24c98c35a,2020-09-02T19:21:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00545eeee5f85e7df78bdce24c98c35a,AS0,RU,20200902T192235Z_AS0_2CKmMwOTlqW1tFZAsR2gSRTBKdtHBuBUIzHBL9Bg1QRSSRnNGq,{},ndt
51,False,False,False,,temp-fid-00fc8f1e6c42a8e62e42f65462385f28,2020-09-02T19:20:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fc8f1e6c42a8e62e42f65462385f28,AS12714,RU,20200902T192025Z_AS12714_AnoqlzGsM1qDVACvJQDexyslBE5ww4ywTGHFfTS9QrTjU7WRYm,{},ndt
52,False,False,False,,temp-fid-0000d2f7bb981bedfe5c56822f41b025,2020-09-02T19:14:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-0000d2f7bb981bedfe5c56822f41b025,AS196797,RU,20200902T191455Z_AS196797_aDDgA97RSXoHqQomzEU6ogy07QBPOClam3iTKyU0xn8D5m11lO,{},ndt
53,False,False,False,,temp-fid-00ee8b254f3e8a8aa8ac5b41fc5d8090,2020-09-02T19:14:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ee8b254f3e8a8aa8ac5b41fc5d8090,AS8359,RU,20200902T191442Z_AS8359_mnjn76lbIXr9PKtFydfBG6lseLA4yZ6DYqRB4AAaWT1cS5T4lB,{},ndt
54,False,False,False,,temp-fid-00fefa4f5ef0edcf2776ee9e7850c492,2020-09-02T19:14:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fefa4f5ef0edcf2776ee9e7850c492,AS25159,RU,20200902T191438Z_AS25159_xxWolzjsm5hhaPQqNLgezkYLwMuNCQ70Hj2gwOWyUf3VS7QUJ3,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
55,False,False,False,,temp-fid-002aa195d73540e429e1587956f8558d,2020-09-02T19:14:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-002aa195d73540e429e1587956f8558d,AS25159,RU,20200902T191429Z_AS25159_nxC2ISZyAufV0Y4KgcDV2siyEhaxbJqDRb9t8wmQKlwpu1sJQX,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
56,False,False,False,,temp-fid-0014f305f66215bb8c7d750bd218e40e,2020-09-02T19:12:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-0014f305f66215bb8c7d750bd218e40e,AS8359,RU,20200902T191246Z_AS8359_3OHQaY0ap4UEZnWHhWxOW11ql2HnQyHP9ce2cWK3Tun6YBpK4b,{},ndt
57,False,False,True,,temp-fid-005323ff35125629d27b8a3f0d48890c,2020-09-02T19:12:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-005323ff35125629d27b8a3f0d48890c,AS25159,RU,20200902T191237Z_AS25159_1IP0ynPuQP80d2qXja0Mwc0XLgR8tAywghh4yfdBpuejsLBwTb,"{'accuracy': 0.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'msg': 'Probe error'}",dash
58,False,False,False,,temp-fid-004018359261d600aa451e17e4c94066,2020-09-02T19:12:05Z,https://api.ooni.io/api/v1/measurement/temp-fid-004018359261d600aa451e17e4c94066,AS25159,RU,20200902T191206Z_AS25159_PbSPE6uvvE5Kv3QP6oPnOSBgaHb3q7ooJPo3FoAd1O7E2gh9Qt,{},ndt
59,False,False,False,,temp-fid-00f6d6192ace9bd7d0457057cc58b6a5,2020-09-02T19:09:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f6d6192ace9bd7d0457057cc58b6a5,AS8997,RU,20200902T190948Z_AS8997_DdDoR6hhhSpR6QsyRdKpZZxrBuE7JOGrRBLaWuDWzHYq4Pga5W,{},ndt
60,False,False,False,,temp-fid-008230f1040e5bc8c84d9ac66d1308f8,2020-09-02T19:09:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-008230f1040e5bc8c84d9ac66d1308f8,AS12958,RU,20200902T190905Z_AS12958_VfffEbUd4nNukllWkDIz8zWfgyiPA33U70OZsXDHTmHyPSVGmM,{},ndt
61,False,False,False,,temp-fid-001ac10330af43f396e511dd7f65defa,2020-09-02T19:05:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-001ac10330af43f396e511dd7f65defa,AS35125,RU,20200902T190528Z_AS35125_U9hgljr4MOSdJSQmxT2ARwGVTOlCBtYfsxobdib7XBuDa1gf5p,{},ndt
62,False,False,False,,temp-fid-00007064809eff25f48af33bd05049a8,2020-09-02T19:05:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-00007064809eff25f48af33bd05049a8,AS8359,RU,20200902T190517Z_AS8359_NfTC5Br0h5OnMR5YHMhkcH7EzkXsBhkQdlBzeyX7EQ0CHEPTIK,{},ndt
63,False,False,False,,temp-fid-00a57cb5910b77f7ad9d12b359c13d0f,2020-09-02T19:04:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a57cb5910b77f7ad9d12b359c13d0f,AS25159,RU,20200902T190423Z_AS25159_CosdjJDYzICfhlw6CErYLqAznwkpBHbV5OcH8Y9RdYc3kl3OwK,{},ndt
64,False,False,False,,temp-fid-00150c4beacb32e6bbb68ad7e4255c51,2020-09-02T19:03:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00150c4beacb32e6bbb68ad7e4255c51,AS35807,RU,20200902T190346Z_AS35807_hFYCBTZIpPkx0QSZIPRPFLWSkPa2n8DhWjdBYA2wvHmx9K9FnJ,{},ndt
65,False,False,False,,temp-fid-001311435917971a882725fc8127a1c5,2020-09-02T19:03:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-001311435917971a882725fc8127a1c5,AS25159,RU,20200902T190338Z_AS25159_x9xGfz5p8FRI4iaycORouh2poCeHGxvUdNUC8QsY5fdLvOANMy,{},ndt
66,False,False,False,,temp-fid-00a564aae053544ba8c7a90f0ff5da47,2020-09-02T19:03:05Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a564aae053544ba8c7a90f0ff5da47,AS25159,RU,20200902T190305Z_AS25159_xrdYwwGIu2MqvaAHHw8Lj0mcGVsMxHwZvzJyuD3g67WdQyC8eO,{},ndt
67,False,False,False,,temp-fid-00a06ecfca3e86fbc77fd08d08dbf19f,2020-09-02T18:57:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a06ecfca3e86fbc77fd08d08dbf19f,AS0,RU,20200902T185700Z_AS0_ghO3VIrinb1rG8BxdCAKA5BYqS3w5QzE0lxUCRIB8zaAi7xBHp,{},ndt
68,False,False,False,,temp-fid-0082fe1de45c673cf8e07ff8a0357295,2020-09-02T18:53:40Z,https://api.ooni.io/api/v1/measurement/temp-fid-0082fe1de45c673cf8e07ff8a0357295,AS12389,RU,20200902T185338Z_AS12389_vL9wtbdTeNC49e8nbo5YzciebPNHlK9XVec3ebkIgiYcSFvK1H,{},ndt
69,False,False,False,,temp-fid-004a07aea5dd34e9a54a2e5741c7539e,2020-09-02T18:53:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-004a07aea5dd34e9a54a2e5741c7539e,AS43882,RU,20200902T185337Z_AS43882_wgya7hx8HfuVbWyj8z4Ey7MR05PYSfeOKdPNs4BBb0MbHDI0li,{},ndt
70,False,False,False,,temp-fid-0013aeab92992efa0d8706da50cf4bf2,2020-09-02T18:52:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-0013aeab92992efa0d8706da50cf4bf2,AS43882,RU,20200902T185228Z_AS43882_6vTeU2LCLlgwA1U8VJWklxzs4v1umIwvJJghgiEBUbH8POAXwD,{},ndt
71,True,False,False,,temp-fid-003c9848fd007e02abf43afb4ef7a825,2020-09-02T18:51:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-003c9848fd007e02abf43afb4ef7a825,AS31163,RU,20200902T185143Z_AS31163_z8FLl0ZshYdmoJFDhAahDa7QQG9r7xG4gSvhM5vdzSn8yiks66,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
72,False,False,False,,temp-fid-00e01f273027c94fea557c377582f74e,2020-09-02T18:51:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e01f273027c94fea557c377582f74e,AS31163,RU,20200902T185133Z_AS31163_nNRpojykdMcmE1vNnyhTJlIgazPlkzUiAFVnJWmLUU3Affod0G,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
