,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
179,False,False,False,,temp-fid-00130927769f8ca5fafc7ad11a542834,2020-08-21T10:36:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-00130927769f8ca5fafc7ad11a542834,AS0,RU,20200821T103625Z_AS0_nBXvzMtxOePebYVqwDqUThEuqvnAt26oKnJmAzqBpPw77KWjM0,{},ndt
180,False,False,False,,temp-fid-0092b6082c1adfaca1c34b0b040828da,2020-08-21T10:35:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-0092b6082c1adfaca1c34b0b040828da,AS12958,RU,20200821T103554Z_AS12958_fV2S4AGkmJ8Zys0MHGygAtyRSLONp4ru1litfXc8XRXAu8CmGn,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
181,False,False,False,,temp-fid-00cca4006333f7430dddbbd3cd064c49,2020-08-21T10:35:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cca4006333f7430dddbbd3cd064c49,AS21453,RU,20200821T103500Z_AS21453_XHrrjG0HqtTJCBFV4sPZcYW5ceLJI9LWxoMqztbIHqNCRMzqCn,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
182,False,False,False,,temp-fid-00a280ff64b969085eab6721f81a3f59,2020-08-21T10:34:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a280ff64b969085eab6721f81a3f59,AS12958,RU,20200821T103456Z_AS12958_UM5IjrTFa8OYKLk7didnZnxeFWNajhocBOWERHetdaV9oXnRFr,{},ndt
183,False,False,False,,temp-fid-00bc7457a90dce01340c50841a231611,2020-08-21T10:34:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bc7457a90dce01340c50841a231611,AS21453,RU,20200821T103429Z_AS21453_y9a4tEouaNbTb2pbokM774XvKQDJqkvpIWtcW2Nm6vxWjfjHNd,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
184,False,False,False,,temp-fid-00fe6550b8d70543623dcaff904e5dec,2020-08-21T10:34:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fe6550b8d70543623dcaff904e5dec,AS0,RU,20200821T103414Z_AS0_QucCSg0w4LFWtsZSQcSXr6UaUIlvF8rOaY2RySiHD7n3FkTBfy,{},ndt
185,False,False,False,,temp-fid-00c0074491aca90c5c9145457ff2af8c,2020-08-21T10:34:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c0074491aca90c5c9145457ff2af8c,AS21453,RU,20200821T103406Z_AS21453_XUS8oN8kf7fDIyvzPUzW6ljME802ibPPnLVnblH4z8DLX04Cwg,{},ndt
186,True,False,False,,temp-fid-00f8e6750c420cd2b17e8e9a68d926bd,2020-08-21T10:33:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f8e6750c420cd2b17e8e9a68d926bd,AS21453,RU,20200821T103300Z_AS21453_ejuNqBlWlZb7aSI6bAcd7XKvXTlfczXvasd5RnpBOYXLYZZgGH,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
187,False,False,False,,temp-fid-00614c052e563c721818782542ce6f36,2020-08-21T10:32:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-00614c052e563c721818782542ce6f36,AS21453,RU,20200821T103249Z_AS21453_dpAQ6AgCvXHvLuzhXPCTNgcaVoy1XOcTMnmA7dnsWI99nJoh53,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
188,False,False,False,,temp-fid-0069ac42fddf17cfb3343db230140b32,2020-08-21T10:32:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-0069ac42fddf17cfb3343db230140b32,AS0,RU,20200821T103223Z_AS0_UBrPWjXNeWXFljmgEV0aObVMN5iLa3klA065XjQJYAat4gONKi,{},ndt
189,False,False,False,,temp-fid-00b493c31ec5ae914ff59fa773f0c702,2020-08-21T10:27:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b493c31ec5ae914ff59fa773f0c702,AS8359,RU,20200821T102749Z_AS8359_Eyk4lcnXMK2XoBBSSQXV7NBj1HRRHHvMJD1gSj9EvLUoTek7Sz,{},ndt
190,False,False,False,,temp-fid-0092d5d6c8a4c45f0cd30ba854862aa8,2020-08-21T10:27:05Z,https://api.ooni.io/api/v1/measurement/temp-fid-0092d5d6c8a4c45f0cd30ba854862aa8,AS8359,RU,20200821T102706Z_AS8359_9k3lJyqIXSMXgGQ2GhodZr1QEUTLsJz9l8keCv98DM2nOexOAC,{},ndt
191,False,False,False,,temp-fid-00d5e1a909e6c5cc46d83152e6113467,2020-08-21T10:25:55Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d5e1a909e6c5cc46d83152e6113467,AS21453,RU,20200821T102555Z_AS21453_TastzEegEkAck1CNx6Qe4LjP1kE03gpIchXCbEsp9cXSdRtLMc,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
192,False,False,False,,temp-fid-003c6b74d4bb5f2a4fe06858dfce1718,2020-08-21T10:25:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-003c6b74d4bb5f2a4fe06858dfce1718,AS21453,RU,20200821T102551Z_AS21453_yL1L8HeAHRlRSjXluIXMZCcZtFGu71TE6B20eUS7mX6WzY35Ro,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
