,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
249,False,False,False,https://openvpn.net/,temp-fid-00e9573078ec05feb9b7219d276ad4a2,2020-08-21T12:00:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e9573078ec05feb9b7219d276ad4a2,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
250,False,False,False,http://stealthchat.com/,temp-fid-001333e8c2c1bcf61714bbe9db76d25d,2020-08-21T12:00:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-001333e8c2c1bcf61714bbe9db76d25d,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
251,False,False,False,http://www.peacefire.org/circumventor/simple-circumventor-instructions.html,temp-fid-00ddfb74ccc909e93f4529c2afa64653,2020-08-21T12:00:14Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ddfb74ccc909e93f4529c2afa64653,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
252,False,False,False,https://www.instagram.com/,temp-fid-00720b5bbe0b91e4deab5f4208af6115,2020-08-21T12:00:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-00720b5bbe0b91e4deab5f4208af6115,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
253,True,False,False,http://www.4chan.org/,temp-fid-00b038b0fae52d5dae23022a3b7dae14,2020-08-21T12:00:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b038b0fae52d5dae23022a3b7dae14,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'analysis': {'blocking_type': 'http-diff'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
254,False,False,False,https://mastodon.sdf.org/,temp-fid-00da4cf8e6d41276d28965c0fb33555f,2020-08-21T12:00:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-00da4cf8e6d41276d28965c0fb33555f,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
255,False,False,False,http://www.xvideos.com/,temp-fid-000a5aa7c466c0be8ccd4190922aad75,2020-08-21T12:00:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-000a5aa7c466c0be8ccd4190922aad75,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
256,False,False,False,https://secure.flickr.com/,temp-fid-00c142985f3754676c77e0f2c1d868c6,2020-08-21T12:00:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c142985f3754676c77e0f2c1d868c6,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
257,False,False,False,http://dictionary.reference.com/,temp-fid-00f274279fa78a8238d89338081b825e,2020-08-21T11:59:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f274279fa78a8238d89338081b825e,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
258,False,False,False,https://www.getoutline.org/,temp-fid-0033e4096440ffdd666d4602a3c23d85,2020-08-21T11:59:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-0033e4096440ffdd666d4602a3c23d85,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
