,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
87,False,False,False,,temp-fid-00493ea1391f3db4be0b97b510806ee1,2020-08-19T14:12:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-00493ea1391f3db4be0b97b510806ee1,AS60068,US,20200819T141208Z_AS60068_z2yMHHipaXMclFCwTGQAq2kMpvL8rSMqOLnXvEpaXG3NKgiJCq,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
88,False,False,False,,temp-fid-007d23a39e9d3226f22a7386e4b04cd1,2020-08-19T14:12:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-007d23a39e9d3226f22a7386e4b04cd1,AS60068,US,20200819T141203Z_AS60068_4fLGNOv0XX9HGOrSMJQsPZLvZOuGj7UeYu0pHwarR2FB7qhEbi,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
89,False,False,False,http://www.blogeasy.com/,temp-fid-00cd77840a7e05bae5a8fa2a510df563,2020-08-19T14:11:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cd77840a7e05bae5a8fa2a510df563,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
90,True,False,False,http://go.com/,temp-fid-003130d673b167a7ccb5fbcda475b860,2020-08-19T14:11:55Z,https://api.ooni.io/api/v1/measurement/temp-fid-003130d673b167a7ccb5fbcda475b860,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
91,False,False,False,http://www.delicates.co.uk/,temp-fid-008ee96c6efde11a0ea36371dbab6d08,2020-08-19T14:11:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-008ee96c6efde11a0ea36371dbab6d08,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
92,False,False,False,https://secfirst.org/,temp-fid-005e15d44883a9674cb0418c96bc940d,2020-08-19T14:11:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-005e15d44883a9674cb0418c96bc940d,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
93,False,False,False,https://coronavirus.jhu.edu/map.html,temp-fid-009452d4092b95fc971e5b5c48e0a6ed,2020-08-19T14:11:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-009452d4092b95fc971e5b5c48e0a6ed,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
94,False,False,False,http://www.ilo.org/,temp-fid-008b31c00cc090fb082faabbb345988f,2020-08-19T14:11:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-008b31c00cc090fb082faabbb345988f,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
95,False,False,False,https://www.bbc.com/news,temp-fid-002e4d733c3ff36543bbcf4e8736be92,2020-08-19T14:11:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-002e4d733c3ff36543bbcf4e8736be92,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
96,False,False,False,https://coronavirus.app/,temp-fid-008f96ba4bedd9ea26d6bc32f5e70793,2020-08-19T14:11:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-008f96ba4bedd9ea26d6bc32f5e70793,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
97,False,False,False,http://www.btselem.org/,temp-fid-007b7fe8699cb3fa8f82982e3e2ab1b8,2020-08-19T14:11:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-007b7fe8699cb3fa8f82982e3e2ab1b8,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
98,False,False,False,http://protectionline.org/,temp-fid-005719c87bdb209f967dd301d9d830bd,2020-08-19T14:11:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-005719c87bdb209f967dd301d9d830bd,AS60068,US,20200819T141037Z_AS60068_RDqxXgV4Dnex4SexvXbEc6IgJuWuXv4qmEscrYVf5rAAYsI5oU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
