,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
45,False,False,False,,temp-fid-00145f3d9c7978bb467cd5485e0db981,2020-08-28T08:49:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-00145f3d9c7978bb467cd5485e0db981,AS4837,CN,20200828T084936Z_AS4837_XPubjS3veK0CpKGuawGeAWQAPivgijVGYFZ8tI2oh1ehcjaJ8I,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
46,False,False,False,,temp-fid-004ac48a6807f50cdbc727815fb59192,2020-08-28T08:49:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-004ac48a6807f50cdbc727815fb59192,AS4837,CN,20200828T084926Z_AS4837_ojxDWxzbOlBg9Ry1y8H0nBjfVI5d15Q9y4kY5B4By0Q7wLfP5P,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
47,False,False,True,,temp-fid-00dd2e85cc9a4d9e698f6c15d5d0ae72,2020-08-28T08:47:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dd2e85cc9a4d9e698f6c15d5d0ae72,AS4837,CN,20200828T084733Z_AS4837_Qo1wDVNT374s70hMz00uJ0sz6h7DoDEubh3IxOphoyIgwZSkMk,"{'accuracy': 0.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'msg': 'Probe error'}",dash
48,False,False,False,,temp-fid-00f64ebe850d044023d0356ebd350637,2020-08-28T08:46:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f64ebe850d044023d0356ebd350637,AS4837,CN,20200828T084654Z_AS4837_3DchJQGDfCFm66WCmlK9U31ruLBVNfHnPn6ZOgrLzKwf7kqhqf,{},ndt
49,True,False,False,,temp-fid-007bd96c69b0264a982c6728503ea5e2,2020-08-28T08:38:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-007bd96c69b0264a982c6728503ea5e2,AS4837,CN,20200828T083818Z_AS4837_vUyDEVEyEgjrea5UIjNXwnIhIAuJOgX8N3RMvF48RrwvwRvD1v,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
50,True,False,False,,temp-fid-009f42a20ddd43bd7f405910411005fd,2020-08-28T08:35:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-009f42a20ddd43bd7f405910411005fd,AS4837,CN,20200828T085017Z_AS4837_bmrIUTxCIsWr7IAseNGpL1fgFyLRRqAOa5N6ixORdUQGgFbOHk,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
51,True,False,False,,temp-fid-00c23231dab35c497f53ecb68f16bd2c,2020-08-28T08:34:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c23231dab35c497f53ecb68f16bd2c,AS4837,CN,20200828T083426Z_AS4837_MtRO7TQtXZMnb59ULcOM3JA7pGy2NVOIRYRIiViUzFOVmR6jTN,"{'accessible_endpoints': 0, 'blocking_country': 0.0, 'blocking_general': 3.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 10, 'http_success_cnt': 0, 'msg': 'Telegam failure: generic_timeout_error', 'unreachable_endpoints': 14, 'web_failure': 'generic_timeout_error'}",telegram
52,True,False,False,,temp-fid-002894d57946be1a7539f31513680790,2020-08-28T08:33:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-002894d57946be1a7539f31513680790,AS4837,CN,20200828T083310Z_AS4837_gG82NRdBC2GjYfbG16ltcQYlejMFIpNgG9YnQ6UvtdxsAMhWPP,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
53,False,False,False,http://heroin.org/,temp-fid-0074c52b6787c127ef1b9178b56bf2cb,2020-08-28T08:31:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-0074c52b6787c127ef1b9178b56bf2cb,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
54,False,False,False,http://www.theglobalfund.org/,temp-fid-00885c1e8da54302c74d3aa556969659,2020-08-28T08:31:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00885c1e8da54302c74d3aa556969659,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
55,False,False,False,http://www.ymca.int/,temp-fid-000de5c0311091aba5f5adf7d671b8a2,2020-08-28T08:31:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-000de5c0311091aba5f5adf7d671b8a2,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
56,False,False,False,https://blogs.wsj.com/chinarealtime/,temp-fid-00fbaad30bacc95d04a8b01f8d26957a,2020-08-28T08:31:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fbaad30bacc95d04a8b01f8d26957a,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
57,False,False,False,http://www.blackjackinfo.com/,temp-fid-005de34c77654ba5b83b51231c0e533b,2020-08-28T08:31:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-005de34c77654ba5b83b51231c0e533b,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
58,False,False,False,http://marijuana.nl/,temp-fid-006f0739cf6e34ec9643947911a81356,2020-08-28T08:30:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-006f0739cf6e34ec9643947911a81356,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
59,False,False,False,https://eastasia.nccu.edu.tw/main.php/,temp-fid-00af044585585ebe67066cb03c0f1af3,2020-08-28T08:30:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00af044585585ebe67066cb03c0f1af3,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
60,False,False,False,https://sputniknews.com/,temp-fid-004b5313782d08b8561443dac2b801f1,2020-08-28T08:30:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-004b5313782d08b8561443dac2b801f1,AS4837,CN,20200828T083051Z_AS4837_JQoSiLPlZZYW6rAKyvUKZEoXSm27uI1hxuC9JJikB85rsYiuT8,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
61,False,False,False,,temp-fid-00574490057ca15f9f1d1ea0f00f2391,2020-08-28T03:35:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-00574490057ca15f9f1d1ea0f00f2391,AS4812,CN,20200828T033521Z_AS4812_NUfyJ6zrqvrSIQeeYxBZtjhqLv3quvd2aE3L7t5T3sLYTSy8vk,{},ndt
62,False,False,False,,temp-fid-00e7930508114a146c7167d48e0d175f,2020-08-28T03:35:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e7930508114a146c7167d48e0d175f,AS4812,CN,20200828T033520Z_AS4812_Yg8kr8K63VYhglZSimROuzXZr5RJOIM18PX0TB2iiKC14S1FVb,{},ndt
63,False,False,False,,temp-fid-00ca20d46d7e2b7e85c7bcb06047b39e,2020-08-28T00:00:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ca20d46d7e2b7e85c7bcb06047b39e,AS4837,CN,20200828T000025Z_AS4837_rzOwQTNtmyndjmzTa3083u0Sk7EkED4pNqNRFphapYJE2OBwHo,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
64,False,False,False,,temp-fid-00d1e25331abe892edd566a96c65ab83,2020-08-28T00:00:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d1e25331abe892edd566a96c65ab83,AS4837,CN,20200828T000016Z_AS4837_PfNWpfXinoXfP8GrPyUnjZUvrtMIvsColaGTOD6Juzt7UmcKFk,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
