,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
11,False,False,False,,temp-fid-005f831586eee8f3071c5e63e4f070e8,2020-08-31T10:30:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-005f831586eee8f3071c5e63e4f070e8,AS6306,VE,20200831T103023Z_AS6306_atR0u39KmGkthvCfHEdj8iXRML2gWT17RO88PC9iPLHlfRnJOL,{},ndt
12,False,False,False,,temp-fid-00b3ea06999fdc839525c2e7f52e423c,2020-08-31T10:24:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b3ea06999fdc839525c2e7f52e423c,AS263703,VE,20200831T102421Z_AS263703_MJrKdDEcwHISdmTxjZ9HMCcpPJcjG2RCOrYMZVJh9baYhH474J,{},ndt
13,False,False,False,,temp-fid-00f0b05c6dc82a556d665f8b089fe8f6,2020-08-31T09:05:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f0b05c6dc82a556d665f8b089fe8f6,AS27717,VE,20200831T090529Z_AS27717_04b2OFlxSjjQokz8JQW6FGZ5RbDZjte7dpNBCHtPSQ13sL4A1M,{},ndt
14,False,False,False,,temp-fid-0047313eebe7b5c3b84035b66e8bbc48,2020-08-31T04:29:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-0047313eebe7b5c3b84035b66e8bbc48,AS27717,VE,20200831T042952Z_AS27717_wPxWSWmsV5W1RnHLnFmCJes2WaZ7oF6GSzHzGtsFG1JDcA6nb8,{},ndt
15,False,False,False,,temp-fid-008876fcf2382e5399edda6c484f09b3,2020-08-31T02:02:21Z,https://api.ooni.io/api/v1/measurement/temp-fid-008876fcf2382e5399edda6c484f09b3,AS8048,VE,20200831T011500Z_AS8048_yxr7zze3bSqe583A7uTBAAakJUBJ4cAYQrT92TRu3cTEB2f8E0,{},ndt
16,False,False,False,,temp-fid-00a4c52a62fba4d05f241474d17ea5d1,2020-08-31T01:52:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a4c52a62fba4d05f241474d17ea5d1,AS61461,VE,20200831T012122Z_AS61461_DEhz6uiCDtZEYEZzgX4EcebqwDckVy5j9F6OieXGGzJx9avrcA,{},ndt
17,False,False,False,,temp-fid-008f952df91023ea5a10b5d644b47234,2020-08-31T01:47:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-008f952df91023ea5a10b5d644b47234,AS0,VE,20200831T011633Z_AS0_eVhCMctJlfM5Wvg4zlNASPM2o3cHZECNtLU6HPdj5ZCcIYryE6,{},ndt
18,False,False,False,,temp-fid-00a1b64efbdee1651bcda7349570f524,2020-08-31T01:47:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a1b64efbdee1651bcda7349570f524,AS0,VE,20200831T011627Z_AS0_Kc9qHAPvfJBBvYf6rvwRAqlIY1HFBOlmYHF7w4d0aQzyvmKNX9,{},ndt
19,False,False,False,,temp-fid-006cf5744720a217715fa6c9976c3e41,2020-08-31T01:13:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-006cf5744720a217715fa6c9976c3e41,AS263703,VE,20200831T011320Z_AS263703_sGV528vlCqwvkAeoJ58IozChCp0nV6pIPm6J9BojUgVQ9nLMmg,{},ndt
20,False,False,False,,temp-fid-0019ad1278d72a498555019c5b7c403b,2020-08-31T00:53:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-0019ad1278d72a498555019c5b7c403b,AS27717,VE,20200831T002254Z_AS27717_KQZalY1S7r7kaFsZlblqMqk3hB0n1HS29KatHDbPsOJG5QzOGn,{},ndt
21,False,False,False,,temp-fid-00303c38f37a54626df40213b2018176,2020-08-31T00:52:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-00303c38f37a54626df40213b2018176,AS27717,VE,20200831T002207Z_AS27717_vUyp6Q2RU3GQ6S9fwxq1Emwx3yd7VXuWsDZhx7Ke0jyVqNmriY,{},ndt
22,False,False,False,,temp-fid-00275cc0973d515c0dac98e2210e4b32,2020-08-31T00:01:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-00275cc0973d515c0dac98e2210e4b32,AS8048,VE,20200831T000128Z_AS8048_D0m4qqBEy5CmTczGuGvkmNx8kR7QmaVEiypaC9HcD2YVCtnl63,{},ndt
