,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
10,False,False,False,,temp-fid-005831ca709094133acdc6cec9335902,2020-08-31T12:40:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-005831ca709094133acdc6cec9335902,AS36884,MA,20200831T124055Z_AS36884_YnW28zP74AHqNZ8Nuf7jzp2XE7jeeEmXuZuAxKqeMhRxEa7PjH,{},ndt
11,False,False,False,,temp-fid-0009849d2636acb15a8c8ae7f7de4a02,2020-08-31T12:07:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-0009849d2636acb15a8c8ae7f7de4a02,AS36903,MA,20200831T120716Z_AS36903_KmxyQHM6X2viNx3WcPjrWMFT4OslYuwWwuU3mxIUy8OgMCWO8k,{},ndt
12,False,False,False,,temp-fid-00eb94edcf0399e65d9db4d1b5427376,2020-08-31T11:59:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-00eb94edcf0399e65d9db4d1b5427376,AS36925,MA,20200831T115942Z_AS36925_IqoNLoPdk4K0xMcc2gZOqKIck7JmI6lVXiUd2J0M66dFqFkAXr,{},ndt
13,False,False,False,,temp-fid-0072f04149735516019fc99f50556b64,2020-08-31T11:59:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-0072f04149735516019fc99f50556b64,AS36925,MA,20200831T115932Z_AS36925_awkr1djoM01McCBJL2cuwRXVmDbTslhArj1Cb6ZPHzCLzbdh5V,{},ndt
14,False,False,False,,temp-fid-006e6b79479b272b4ba6e54e1eedc81c,2020-08-31T11:42:04Z,https://api.ooni.io/api/v1/measurement/temp-fid-006e6b79479b272b4ba6e54e1eedc81c,AS36903,MA,20200831T114205Z_AS36903_jlzoaU5FzhodikJpOAmzt38icEuJVayVrQB0n51Vp8PLGJ4EHX,{},ndt
15,False,False,False,,temp-fid-00d2ffad8d4555053ae16e78f16b14d1,2020-08-31T11:34:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d2ffad8d4555053ae16e78f16b14d1,AS36884,MA,20200831T113445Z_AS36884_W4nMgzpyCvYLkBuflGqE5EgHVFH7qvxQ0z0p9qDIF0pFXdYQqt,{},ndt
16,False,False,False,,temp-fid-0056de40542a9de903fc4d4e62a94aab,2020-08-31T10:09:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0056de40542a9de903fc4d4e62a94aab,AS36903,MA,20200831T101036Z_AS36903_uSUyntDnK3GY6O3WVpVvA6hoUX9JTbK5xDVmjTzUsYghKH03Nc,{},ndt
17,False,False,False,,temp-fid-00e5f383b9a3e51d6d7c285748e68b7c,2020-08-31T10:09:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e5f383b9a3e51d6d7c285748e68b7c,AS36903,MA,20200831T101024Z_AS36903_libqkgmNw5jNvpfqtxlLVeVCaY0SALHpKC96LM7M07gwLE8A4F,{},ndt
18,False,False,False,,temp-fid-0065956bbe93f4dc8cf60c15e1cf9cc6,2020-08-31T10:05:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-0065956bbe93f4dc8cf60c15e1cf9cc6,AS36925,MA,20200831T100525Z_AS36925_nJBVQDSYKWjOcRMZqAF01k3ggiJ0m4BlEF0DF1NNmoV7VXVKV5,{},ndt
19,False,False,False,,temp-fid-00c88d642286f3ebf099c0e32ca3be9b,2020-08-31T09:55:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c88d642286f3ebf099c0e32ca3be9b,AS36884,MA,20200831T095552Z_AS36884_c4qpD0AawnNdf3A7YHUWlHeQMsN3P6f0vlNFryyEhnI6on5Q3t,{},ndt
20,False,False,False,,temp-fid-00cf6cf4d6a969601742132a57102109,2020-08-31T09:53:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cf6cf4d6a969601742132a57102109,AS36925,MA,20200831T095338Z_AS36925_JX2jqRjJMGisk4ioSI4NM8sLLKTGG8f68WoDJLKZYBQC4eaNuZ,{},ndt
21,False,False,False,,temp-fid-0010f2968d83c86b9be95e651d17919b,2020-08-31T09:30:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-0010f2968d83c86b9be95e651d17919b,AS36903,MA,20200831T094822Z_AS36903_ccEluXgiQ4LRku1XriFCXdCnxcC1VBDwNjPfLHfRKE6i3kuV28,{},ndt
22,False,False,False,,temp-fid-003c3dd30382f6ac6be5c96eaf3f6537,2020-08-31T09:29:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-003c3dd30382f6ac6be5c96eaf3f6537,AS36903,MA,20200831T094708Z_AS36903_p5hLiGXKKrAWLOqB4gOiL2IfcO4skLUtxFbPBA9V6t2a0LsEOc,{},ndt
23,False,False,False,,temp-fid-00890353f0019d057467aed62549617e,2020-08-31T08:01:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-00890353f0019d057467aed62549617e,AS0,MA,20200831T080139Z_AS0_KnpYmq8ZqNQALeyLADTtc6BmuuLNmiI0owCLoeE37ttsjg5BVQ,{},ndt
24,False,False,False,,temp-fid-00daf49c0861103606d88671e1bfd838,2020-08-31T05:32:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-00daf49c0861103606d88671e1bfd838,AS36903,MA,20200831T053217Z_AS36903_OuWTRZ6lC8gZqV5Ad15O0JI8F15pJfz9yE1E8zylnCAYxzl260,{},ndt
25,False,False,False,,temp-fid-00c004e8921174ab30ce480b23b9e147,2020-08-31T00:19:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c004e8921174ab30ce480b23b9e147,AS36903,MA,20200831T001918Z_AS36903_HsKic3cXwqKL2RxKguLmj2VCu03ZRlMRfTGfWOBuSFhNq6KSVw,{},ndt
