,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
17,False,False,False,,temp-fid-00e99599bca64e903669fce62c507bd2,2020-08-27T21:34:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e99599bca64e903669fce62c507bd2,AS5650,US,20200827T213447Z_AS5650_ggHNFHYw0YKy3I97aaP9UUoipLWulrza79QvoVOkBzZpnw0R8d,{},ndt
18,False,False,False,,temp-fid-00a835fbdc32b05670875345626bfac5,2020-08-27T21:32:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a835fbdc32b05670875345626bfac5,AS0,US,20200827T213242Z_AS0_64i6jQswkKupemGPksuseBuSsZJOADZjuWmTjslfRfuD7CHxNi,{},ndt
19,False,False,False,,temp-fid-004a80267fbe7b79f49592ffef7b2fc0,2020-08-27T21:27:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-004a80267fbe7b79f49592ffef7b2fc0,AS3356,US,20200827T212715Z_AS3356_m3R2gB0St1hLFoIZuIebtnQMbIOndz2ydG399BhMcIh5AOTN5A,{},ndt
20,False,False,False,,temp-fid-00771e2f95a1a310923320331b256f3d,2020-08-27T21:12:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00771e2f95a1a310923320331b256f3d,AS7922,US,20200827T211226Z_AS7922_7sEGHkfYQH0cCYxiTZAUgNNe7LFMaOtwAcp6qqLFfN08LX3v1J,{},ndt
21,False,False,False,,temp-fid-00dad77a035b80e9849aeb533cb9298e,2020-08-27T21:09:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dad77a035b80e9849aeb533cb9298e,AS20057,US,20200827T210943Z_AS20057_R6gCLnTvTXcsJRcT8A9G5QIgadqqudLJBwgTXn1QdjoWthY6MA,{},ndt
22,False,False,False,,temp-fid-007c4230c7f025c54a1e355cc852480f,2020-08-27T21:09:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-007c4230c7f025c54a1e355cc852480f,AS7922,US,20200827T210918Z_AS7922_6lBiWCrqxyDcoQqmApImIS9YGBH77UwBfMUALNeK8x8KcBAqce,{},ndt
23,False,False,False,,temp-fid-00a663e9b6422095fe5574081b715561,2020-08-27T21:09:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a663e9b6422095fe5574081b715561,AS701,US,20200827T210918Z_AS701_aeZN0EIcxP8wI6NTQH7U6wVNy7NlxtpU09Fc7fkNYFfohs7DQ9,{},ndt
24,False,False,False,,temp-fid-006eee3b4747318969675553962ac348,2020-08-27T21:09:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-006eee3b4747318969675553962ac348,AS21928,US,20200827T210907Z_AS21928_4yO7mmtpzBU6z1CKKv4w99kyfGURbvhJWa2urfhUqmy8wyq3zd,{},ndt
25,False,False,False,,temp-fid-008d44f4e33900913792eda087c4ea2a,2020-08-27T21:08:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-008d44f4e33900913792eda087c4ea2a,AS6167,US,20200827T210858Z_AS6167_F0M0B70Xp75mW7akDZ3jG2kjrUHPs12Oh2VZOXNuCUWIiJhIGz,{},ndt
26,False,False,False,,temp-fid-00c741c3b8cc866226b9f4389cc46bd0,2020-08-27T21:08:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c741c3b8cc866226b9f4389cc46bd0,AS30990,US,20200827T210815Z_AS30990_w70KwD2Swg21w1oRb4Ay9nmfUdtMivv1Pk7xhLGOTmbBMnf7ST,{},ndt
27,False,False,False,,temp-fid-0098dea9d9f5ed164f6016af204d6dfd,2020-08-27T21:08:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-0098dea9d9f5ed164f6016af204d6dfd,AS22394,US,20200827T210801Z_AS22394_agrCASa8h5eShHLzXow3L3CAYxQmx5goMuD89Cr0OP2A5qSw4d,{},ndt
28,False,False,False,,temp-fid-00dfc65755633aa9b3334d0061efa9ad,2020-08-27T21:02:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dfc65755633aa9b3334d0061efa9ad,AS0,US,20200827T210210Z_AS0_wC3JfjqCZuFsWVUR2eZk2SxZnljpSzQgAjnSsrXjjWKk8C6qnT,{},ndt
29,False,False,False,,temp-fid-00bb82062aa74a27ddc10d7f46a22fb3,2020-08-27T21:01:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bb82062aa74a27ddc10d7f46a22fb3,AS21928,US,20200827T210104Z_AS21928_FHhSnMrfMNJ8BQubbFS3qEadpED9HRw4XOwr5DofwRFf9v3CwV,{},ndt
30,False,False,False,,temp-fid-00987305efade6405231dd5d9a3fcaf6,2020-08-27T21:00:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00987305efade6405231dd5d9a3fcaf6,AS21928,US,20200827T210029Z_AS21928_1g251tDfGdIyrVYGfKAd66uT2ZAeG2FDSpKQx4JY9zW615nkm5,{},ndt
31,False,False,False,,temp-fid-00011aa27edd4c42f80bacb59e64abff,2020-08-27T20:57:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00011aa27edd4c42f80bacb59e64abff,AS19108,US,20200827T205750Z_AS19108_CuPas1QjtgIjVx2zGjpr7c3UxZ35VXZya3uAWk4kd9EwzbHlnt,{},ndt
32,False,False,False,,temp-fid-001251e88c9ae02a59c6cbe8ffe3aaec,2020-08-27T20:55:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-001251e88c9ae02a59c6cbe8ffe3aaec,AS0,US,20200827T205548Z_AS0_pDPmx60flegYiWj903S9Bglawa9be1mHLgK0MZjlg4JvdcriaU,{},ndt
33,False,False,False,,temp-fid-0045ee9f25993c86e3069c9f41aa759c,2020-08-27T20:54:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-0045ee9f25993c86e3069c9f41aa759c,AS33339,US,20200827T205424Z_AS33339_Fo22Ic2f5coNeDDc0k8rB2mpCXfsq24zJzcd6USoTbpcM3ckDF,{},ndt
34,False,False,False,,temp-fid-0070bc859972e6d6e4842c5890a9ecf5,2020-08-27T20:54:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-0070bc859972e6d6e4842c5890a9ecf5,AS15169,US,20200827T205422Z_AS15169_TktjMzZAFvEhyVjHWz7cRegyIc7jywysz9guUi4u8xIULrl9wn,{},ndt
35,False,False,False,,temp-fid-0057a72c16d77764d4e8fbc9113d221b,2020-08-27T20:51:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-0057a72c16d77764d4e8fbc9113d221b,AS0,US,20200827T205108Z_AS0_V9HYhuExlfExop3VgKwFPKtetTLpMg7LFRic8lHZ7JXkkpZAQ7,{},ndt
36,False,False,False,,temp-fid-00994d9cab96645b308f0f5a129b8b74,2020-08-27T20:50:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00994d9cab96645b308f0f5a129b8b74,AS0,US,20200827T205050Z_AS0_f0Sgn7VTU5Vlh0d775V11DAHf4uTSuh6g8wFx9DPXIUPkWxOkN,{},ndt
37,False,False,False,,temp-fid-0015d5c5754f9245e4b20f9e49a8442b,2020-08-27T20:50:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-0015d5c5754f9245e4b20f9e49a8442b,AS7018,US,20200827T205002Z_AS7018_jCPAGtZJmF1t80lHQhNt7WGENqLKrGK2E3T497CR5PeNFjkdZR,{},ndt
38,False,False,False,,temp-fid-0013ae12c246b56d7f7f90317f31d00b,2020-08-27T20:49:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-0013ae12c246b56d7f7f90317f31d00b,AS30990,US,20200827T204942Z_AS30990_ZC8lVQQ8GyoZJGU5FgtlnQyahnif3qWRV4jCIUR6GuyletcWla,{},ndt
39,False,False,False,,temp-fid-00eced6b1d119af122810931c2c06f4b,2020-08-27T20:45:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-00eced6b1d119af122810931c2c06f4b,AS7922,US,20200827T204508Z_AS7922_9M7wYL14qMjYchLUaOVQ13fGfPzKFxNjimdW21Ur7Q3ndyepm8,{},ndt
40,False,False,False,,temp-fid-00462abfaf04e80ff180fe5d73a020a9,2020-08-27T20:42:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-00462abfaf04e80ff180fe5d73a020a9,AS6167,US,20200827T204201Z_AS6167_9pnIyX8heP1gjAFIfl4gFGQZ1EFCbH7KhQ1C88bsrQ5mxXLKPe,{},ndt
41,False,False,False,,temp-fid-004a434b87c21b08ba7aac0cf88d32c2,2020-08-27T20:38:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-004a434b87c21b08ba7aac0cf88d32c2,AS0,US,20200827T203824Z_AS0_K1kJ02zYNf96oOsM7FMjWprfwyDDNHMjZRe0YdWF0Cp7OXS54u,{},ndt
42,False,False,False,,temp-fid-007a8874cb4a01ebd5425bb80aa2101c,2020-08-27T20:35:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-007a8874cb4a01ebd5425bb80aa2101c,AS0,US,20200827T203548Z_AS0_YLle9kkxPMHPRWg4NK1iArA3JeF0I1Fq24dktPRCemE9C2rT1I,{},ndt
43,False,False,False,,temp-fid-00eda779255522149d83dce0b17f6634,2020-08-27T20:32:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00eda779255522149d83dce0b17f6634,AS27017,US,20200827T203245Z_AS27017_noDrXxmxGoVS7KijR6mMjRhiP3P6f4JeIIqbv4Y82acIqHGhvk,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
44,False,False,False,,temp-fid-00abb3b78f8337a43d291d5fbfad9c2b,2020-08-27T20:32:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-00abb3b78f8337a43d291d5fbfad9c2b,AS27017,US,20200827T203235Z_AS27017_Z890SjsFoeSf01kB9tILB23ivBAYiEuyxbir5bnmuaxnQLvZrU,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
45,False,False,False,,temp-fid-0060d77cfc46fe1bedc7b18e8dc18db9,2020-08-27T20:32:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-0060d77cfc46fe1bedc7b18e8dc18db9,AS27017,US,20200827T203203Z_AS27017_2aG5ZIiEv0GTykyG9rDvVlzET0l23G8ltpZKCZwxHaMiAWG9sR,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
46,False,False,False,,temp-fid-00ce23377c609009d108665ba47fd265,2020-08-27T20:31:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ce23377c609009d108665ba47fd265,AS27017,US,20200827T203138Z_AS27017_nYdKwGGOlXoGw5TueqP5ig9jnATmgLEK84ZS7vu12n76E6lPSP,{},ndt
47,False,False,False,,temp-fid-00c6ca52d618d131282c38554fb2fb15,2020-08-27T20:31:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c6ca52d618d131282c38554fb2fb15,AS7018,US,20200827T203120Z_AS7018_317Y2ETQyDCdJivZM3xky2UReS7LIlpx5CqgVCo3xQXL7xKVzo,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
48,False,False,False,,temp-fid-0018456a58a2132afc546c4fd81124a2,2020-08-27T20:31:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-0018456a58a2132afc546c4fd81124a2,AS7922,US,20200827T203101Z_AS7922_yOVie4jxW5hdfFnorrBJ14HPxfZZSpMufhg5sUstt69HPXMrgd,{},ndt
49,False,False,False,,temp-fid-00654c42442f14927756bc3651773bf2,2020-08-27T20:30:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00654c42442f14927756bc3651773bf2,AS30633,US,20200827T203042Z_AS30633_cu8cZqPms13H52NnuPeaeq3OeXx7QrOInQcaDFUrZcKKx3LLsB,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
50,False,False,False,,temp-fid-00124326e6a2f81ea896a6b04ea5547d,2020-08-27T20:30:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00124326e6a2f81ea896a6b04ea5547d,AS7018,US,20200827T203040Z_AS0_V1JaFEAtifusjAjpKuJQ3gnFUx1SGvenABLl2XCOZ1pWEPNNQu,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
51,False,False,False,,temp-fid-00f6f6f657a4c0018dc43d840f75f253,2020-08-27T20:30:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f6f6f657a4c0018dc43d840f75f253,AS30633,US,20200827T203032Z_AS30633_HFGRxtbzS2qL2H9IHOh01vG8u9d97SCobBc5FgeidjqBwRlIh5,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
52,False,False,False,,temp-fid-00e655964069fc810db9c14af080e3c0,2020-08-27T20:30:14Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e655964069fc810db9c14af080e3c0,AS7018,US,20200827T203015Z_AS7018_MOg73iXUrSRjz4marhFUXOrSQeKZG9lRgnJr9iD4OhsDM01YB6,{},ndt
53,True,False,False,,temp-fid-00d970beb2bb0703d7e2448bf22e022b,2020-08-27T20:30:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d970beb2bb0703d7e2448bf22e022b,AS7018,US,20200827T203004Z_AS7018_ZnG0oWpxkjmipTKN5GxY3q3YQ1bRNQB4JldZtVRQbw2KKyIAc4,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
54,False,False,False,,temp-fid-00561ba7c41bb0fd14c7f6ddda6010f2,2020-08-27T20:29:55Z,https://api.ooni.io/api/v1/measurement/temp-fid-00561ba7c41bb0fd14c7f6ddda6010f2,AS30633,US,20200827T202955Z_AS30633_HYyAippHFGeq8H3bhNeii0t8OOpyQ4qeS3bET2t2PazB226pJW,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
55,False,False,False,https://www.dailymail.co.uk/,temp-fid-00a31ea86f172967b1146ce348817177,2020-08-27T20:29:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a31ea86f172967b1146ce348817177,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
56,False,False,False,,temp-fid-003f5b5f62eab520de8bbbe438704817,2020-08-27T20:29:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-003f5b5f62eab520de8bbbe438704817,AS7018,US,20200827T202949Z_AS0_ay77wSGyqhgyMdKATY8WZyUYH4fBJ5WUGhiwEizu0wNDegHWWA,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
57,False,False,False,http://www.paltalk.com/,temp-fid-004f70074e0370e4d659c5da7430fd5e,2020-08-27T20:29:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-004f70074e0370e4d659c5da7430fd5e,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
58,False,False,False,https://global.blackberry.com/en/home.html,temp-fid-00b4e45049deee841fcfea3a96d172b5,2020-08-27T20:29:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b4e45049deee841fcfea3a96d172b5,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
59,False,False,False,https://doh.dns.sb/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,temp-fid-002a7b2a37b4a4100f6d985c71e54aa1,2020-08-27T20:29:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-002a7b2a37b4a4100f6d985c71e54aa1,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
60,False,False,False,,temp-fid-00f9724f31a3bbe02802ec039eecfb18,2020-08-27T20:29:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f9724f31a3bbe02802ec039eecfb18,AS7018,US,20200827T202945Z_AS7018_HEoiRqi6GZpQzI6XPLmPt9vBx8taC2khXWwjjHkY0uXq9juj76,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
61,False,False,False,http://secondlife.com/,temp-fid-00fcfc0d5f67a6bebdd2f91342816b8e,2020-08-27T20:29:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fcfc0d5f67a6bebdd2f91342816b8e,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
62,False,False,False,https://mitm.watch/,temp-fid-00225202e94fefbaf25d4ad42ac503a8,2020-08-27T20:29:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00225202e94fefbaf25d4ad42ac503a8,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
63,False,False,False,http://sierraclub.org/,temp-fid-0000bbf7a6cc6a5cd5503c0022f5a269,2020-08-27T20:29:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-0000bbf7a6cc6a5cd5503c0022f5a269,AS27017,US,20200827T202833Z_AS27017_tJRTIb3XyqtM6vMOQeRZlHVzjClLm3T3qnsMfQu2HOhcLPgONG,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
64,False,False,False,,temp-fid-009e778919992a592114efe22b5a3732,2020-08-27T20:29:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-009e778919992a592114efe22b5a3732,AS7018,US,20200827T202939Z_AS7018_aWlcOmI7aC2gAdKhVaVWKP43CCztGacMngsiz6DhFaQNpaWMIU,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
