,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
36,False,False,False,,temp-fid-00dc6adafb116c6d9563a206df6f5766,2020-08-27T11:07:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dc6adafb116c6d9563a206df6f5766,AS264731,VE,20200827T110752Z_AS264731_mGACsrjCVR9AyMr8mLrJhEO6S4pLmf1IFAkbEDqQCfudy06l3a,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
37,False,False,False,,temp-fid-005022e0dd42c21d2880ef3479742012,2020-08-27T11:07:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-005022e0dd42c21d2880ef3479742012,AS264731,VE,20200827T110719Z_AS264731_KEZdQ6rwHaGQTGRzLMIWLAlxMsQJPPrz018n2t6PnJZ267fjpD,{},ndt
38,True,False,False,,temp-fid-00f871be60e576488c8fed50a43230cf,2020-08-27T11:06:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f871be60e576488c8fed50a43230cf,AS264731,VE,20200827T110658Z_AS264731_gMW6hDgrHeJyj07NWLHjRISTN5pU6auIDzXZXNerEn77tk13g1,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
39,False,False,False,,temp-fid-000f6ac5c36d333ddeadb14c743d1fc9,2020-08-27T11:06:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-000f6ac5c36d333ddeadb14c743d1fc9,AS264731,VE,20200827T110640Z_AS264731_MgbS01EZp3tkEarvKa4rmtZk47slDkdFzpTkV6UqjFBUt1MkDS,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
40,False,False,False,,temp-fid-0072826dd188c7bc85c3002b9da6efe5,2020-08-27T11:06:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-0072826dd188c7bc85c3002b9da6efe5,AS264731,VE,20200827T110625Z_AS264731_ELBixCZi9Gxw040xmpSZ2Rn0Kra0dlpN2bDVcMsh6YsV6CFbVh,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
41,False,False,False,,temp-fid-00a335082b0b1d0e96d6e0c7b160bc86,2020-08-27T11:06:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a335082b0b1d0e96d6e0c7b160bc86,AS264731,VE,20200827T110615Z_AS264731_LC14nC8ZmSbbm8RJT0Us39GscjW5n9qwe6GJe1mtUG3udzriGi,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
42,False,False,False,,temp-fid-00b86e187c887e55324ed9122032b5ed,2020-08-27T11:05:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b86e187c887e55324ed9122032b5ed,AS264731,VE,20200827T110555Z_AS264731_MmMoopHKdqDuzjQNT5XETMPWxNCC99w88P0WH74fF2QpG5N2pp,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
43,False,False,False,http://www.meaphone.com/,temp-fid-008f90f141c17f3b6904a21c26cfc291,2020-08-27T11:03:55Z,https://api.ooni.io/api/v1/measurement/temp-fid-008f90f141c17f3b6904a21c26cfc291,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
44,False,False,False,https://www.baidu.com/,temp-fid-0042d735327a2f3fc98a681588c47bd5,2020-08-27T11:03:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-0042d735327a2f3fc98a681588c47bd5,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
45,False,False,False,http://moondash.co.in/,temp-fid-00294d52558d0fed4f6ae15eb0fd6788,2020-08-27T11:03:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00294d52558d0fed4f6ae15eb0fd6788,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
46,True,False,False,http://www.betfair.com/,temp-fid-00c1d83a5195a4d35be73c65edf3e342,2020-08-27T11:03:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c1d83a5195a4d35be73c65edf3e342,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'analysis': {'blocking_type': 'http-diff'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
47,False,False,False,http://www.pptoficial.org.ve/,temp-fid-006c55b1a5848e6852e4dd69a345b502,2020-08-27T11:03:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-006c55b1a5848e6852e4dd69a345b502,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
48,False,False,False,http://www.slideshare.net/,temp-fid-00b717f95749fc974908c2877b07a6a6,2020-08-27T11:03:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b717f95749fc974908c2877b07a6a6,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
49,False,False,False,http://www.askmoses.com/,temp-fid-00a2932f6c4f7c37d7942dbb55f7e2ca,2020-08-27T11:03:14Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a2932f6c4f7c37d7942dbb55f7e2ca,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
50,False,False,False,https://www.shazam.com/,temp-fid-009a9ba727e65b2942cbb2a3fc5eb63f,2020-08-27T11:03:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-009a9ba727e65b2942cbb2a3fc5eb63f,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
51,False,False,False,http://dolar-permuta.com/,temp-fid-00b352d6c97809186ee62cbd66df3177,2020-08-27T11:03:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b352d6c97809186ee62cbd66df3177,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
52,False,False,False,https://www.el-nacional.com/,temp-fid-007e820fc932d08569a3e8e19cec2206,2020-08-27T11:03:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-007e820fc932d08569a3e8e19cec2206,AS264731,VE,20200827T110306Z_AS264731_gndDPJjmi3qMMDGH9UyDOiwcB8kYyXjwmV2m2tPeSibmHZv7Yx,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
53,False,False,False,,temp-fid-009d257e48083439b9d564336310b37f,2020-08-27T10:34:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-009d257e48083439b9d564336310b37f,AS6306,VE,20200827T103403Z_AS6306_WSntnWe77hQ3CC8eJi2vI04SnmJWqAt9fLQ4V79m9tsXNRb4yf,{},ndt
54,False,False,False,,temp-fid-00deee6b047dff96bda77ff29a36dad0,2020-08-27T10:30:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-00deee6b047dff96bda77ff29a36dad0,AS27717,VE,20200827T103042Z_AS27717_3ovblWeAicvRfjWFMq0yv2gLMN1jkOoEPfPAWeSZI3g2Bmdgum,{},ndt
55,False,False,False,,temp-fid-00312eae4bcffdfa6c2dd854edd96960,2020-08-27T08:42:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00312eae4bcffdfa6c2dd854edd96960,AS27717,VE,20200827T084238Z_AS27717_bIph6W4lPdcwj89sOwB8begkRwp1ay7e2nCQEoYIGoXHxwh81O,{},ndt
56,False,False,False,,temp-fid-00c469535e58dc41275ccee70bcc7cf8,2020-08-27T01:56:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c469535e58dc41275ccee70bcc7cf8,AS21826,VE,20200827T015655Z_AS21826_B2nLnCe6xTFw96IuXf5Su7lbRf9vBzLWru5ki6loJfC4s7tMAL,{},ndt
57,False,False,False,,temp-fid-001d2c1313fc3ca0ff0c293cd4901ec7,2020-08-27T01:56:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-001d2c1313fc3ca0ff0c293cd4901ec7,AS21826,VE,20200827T015612Z_AS21826_onuRYLRgDFlNXDI8ky8Pt1l7sVSmN2jd0umdtL8xvRwCpXpRp7,{},ndt
58,False,False,False,,temp-fid-00d20f942f897f25531fdd4133d221b1,2020-08-27T01:18:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d20f942f897f25531fdd4133d221b1,AS8048,VE,20200827T005250Z_AS8048_m91hUkNQZIebYDUfuRmJ8SR4dm5AyEcYvvnS5IMmwd6kTC5bLO,{},ndt
59,False,False,False,,temp-fid-00fc7f85d5ee56724f1c0772b8bef5f5,2020-08-27T01:17:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fc7f85d5ee56724f1c0772b8bef5f5,AS27717,VE,20200827T011759Z_AS27717_S8NrDIKTsfwsIR1C1EnODEHNczYko2YVjRdqZQvteejSFilRTM,{},ndt
60,False,False,False,,temp-fid-000f063a51ed5f413cd41048731f8322,2020-08-27T00:37:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-000f063a51ed5f413cd41048731f8322,AS27717,VE,20200827T003703Z_AS27717_00CIN1ZWRJWc20X0xiA9j9Eq0HXtfbn2gJ18pNjSjBzjbFYx4Q,{},ndt
61,False,False,False,,temp-fid-00434709df34d027b2a79af8a51948d5,2020-08-27T00:35:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00434709df34d027b2a79af8a51948d5,AS27717,VE,20200827T003509Z_AS27717_kqDueyiYBuyiDr7Ebq7Nbm9eUhEoMPVDymZh8CnHjiVOugM3uI,{},ndt
