,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
10,False,False,False,http://www.catholicsforchoice.org/,temp-fid-00d879625427440ffc228048988f07ee,2020-08-27T20:48:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d879625427440ffc228048988f07ee,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
11,False,False,False,https://www.alnour.com/,temp-fid-0055aab0a173c0fa54c8fdf6f546d0d5,2020-08-27T20:48:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-0055aab0a173c0fa54c8fdf6f546d0d5,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
12,False,False,False,http://download.cnet.com/freegate/3000-2085_4-10415391.html,temp-fid-00d0dfe0e5e0b7d6b9429e9c61918077,2020-08-27T20:48:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d0dfe0e5e0b7d6b9429e9c61918077,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
13,False,False,False,http://www.freedominfo.org/,temp-fid-001f5271788755ce762dbc18c1918bbd,2020-08-27T20:48:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-001f5271788755ce762dbc18c1918bbd,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
14,False,False,False,http://emchurch.org/,temp-fid-0081da6b4db401227de4b84380a9dd60,2020-08-27T20:48:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-0081da6b4db401227de4b84380a9dd60,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
15,False,False,False,http://www.transparentgender.com/,temp-fid-0010966b315e938dab3cfb375a6cab2b,2020-08-27T20:48:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-0010966b315e938dab3cfb375a6cab2b,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
16,False,False,False,https://www.etam.ma/,temp-fid-00d988e1994f0925ba8e36c36059eeeb,2020-08-27T20:48:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d988e1994f0925ba8e36c36059eeeb,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
17,False,False,False,http://adultfriendfinder.com/,temp-fid-0056a6df433d9c49b0817cc04fbc08c6,2020-08-27T20:48:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-0056a6df433d9c49b0817cc04fbc08c6,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
18,False,False,False,https://defcon.org/,temp-fid-00b9b5cbe93e14cdf2370e115e05b055,2020-08-27T20:48:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b9b5cbe93e14cdf2370e115e05b055,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
19,False,False,False,https://wikihow.com/,temp-fid-00f2ba93382becf2787afec0086967de,2020-08-27T20:48:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f2ba93382becf2787afec0086967de,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
20,False,False,False,https://www.zfafna.com/,temp-fid-0050c228e32c285519135054e1f0448c,2020-08-27T20:48:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-0050c228e32c285519135054e1f0448c,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
21,True,False,False,http://www.mailinator.com/,temp-fid-0023e2cad1852d02ec3a72223b6e8649,2020-08-27T20:48:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-0023e2cad1852d02ec3a72223b6e8649,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'analysis': {'blocking_type': 'http-diff'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
22,False,False,False,https://tacticaltech.org/,temp-fid-006cdc118afd09a45fc1be8b5acc0851,2020-08-27T20:48:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-006cdc118afd09a45fc1be8b5acc0851,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
23,False,False,False,https://www.lookserv.com/,temp-fid-00f512ebc6eec5dd68ec99de9c0dd1e4,2020-08-27T20:48:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f512ebc6eec5dd68ec99de9c0dd1e4,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
24,False,False,False,https://www.7olm.org/,temp-fid-009d9ac824f8425d284d2e80e8ae53cb,2020-08-27T20:48:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-009d9ac824f8425d284d2e80e8ae53cb,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
25,False,False,False,http://www.truthnet.org/,temp-fid-0032cb3ddda2d3153d78f213671d259d,2020-08-27T20:48:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-0032cb3ddda2d3153d78f213671d259d,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
26,False,False,False,http://www.repubblica.com/,temp-fid-007970f16e8ecb7a89c36b5e3fbcf2d3,2020-08-27T20:47:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-007970f16e8ecb7a89c36b5e3fbcf2d3,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
27,False,False,False,http://multkasoft.com/,temp-fid-003c31cce1c865401f96c05ce382ce02,2020-08-27T20:47:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-003c31cce1c865401f96c05ce382ce02,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
28,False,False,False,http://twitter.com/,temp-fid-0015016f08aa05f729b634fe0ae03d83,2020-08-27T20:47:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-0015016f08aa05f729b634fe0ae03d83,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
29,False,False,False,http://www.lasenza.com/,temp-fid-006d427f3cd29ba6cf61f81c7e593057,2020-08-27T20:47:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-006d427f3cd29ba6cf61f81c7e593057,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
30,False,False,False,https://www.wmtransfer.com/,temp-fid-0037bc9895f741faf9d80731e953528a,2020-08-27T20:47:40Z,https://api.ooni.io/api/v1/measurement/temp-fid-0037bc9895f741faf9d80731e953528a,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
31,False,False,False,http://www.hizb-ut-tahrir.org/,temp-fid-005d1e9f5cebe932949f9d3453c174e6,2020-08-27T20:47:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-005d1e9f5cebe932949f9d3453c174e6,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
32,False,False,False,http://kidshealth.org/,temp-fid-008fa49548e4d2da8caa4a09f01cf124,2020-08-27T20:47:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-008fa49548e4d2da8caa4a09f01cf124,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
33,False,False,False,http://www.gotgayporn.com/,temp-fid-00eb4da01c18912f22efb25c45100cd6,2020-08-27T20:47:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-00eb4da01c18912f22efb25c45100cd6,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
34,False,False,False,https://www.netflix.com/,temp-fid-00b56bb1a67558700aaf596356429d23,2020-08-27T20:47:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b56bb1a67558700aaf596356429d23,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
35,False,False,False,http://www.schwarzreport.org/,temp-fid-00b9c2332d761580010f8cb8e01fa3ce,2020-08-27T20:47:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b9c2332d761580010f8cb8e01fa3ce,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
36,False,False,False,http://www.ask.com/,temp-fid-004602f2eb40a1e329e47d33ae98dd49,2020-08-27T20:47:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-004602f2eb40a1e329e47d33ae98dd49,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
37,False,False,False,http://www.tamazgha.fr/,temp-fid-0052b6664ebd198059ab5e4a6fc81c2f,2020-08-27T20:47:21Z,https://api.ooni.io/api/v1/measurement/temp-fid-0052b6664ebd198059ab5e4a6fc81c2f,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
38,False,False,False,http://debate.org.uk/,temp-fid-00df4bf9dc550d8effacfd1414b04715,2020-08-27T20:47:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-00df4bf9dc550d8effacfd1414b04715,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
39,False,False,False,https://mipa.institute/,temp-fid-007811dc7ff3d376c6d386e7b4ccf2c5,2020-08-27T20:47:16Z,https://api.ooni.io/api/v1/measurement/temp-fid-007811dc7ff3d376c6d386e7b4ccf2c5,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
40,False,False,False,http://wedo.org/,temp-fid-004d2cc7cc3038d980a65603d4199341,2020-08-27T20:47:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-004d2cc7cc3038d980a65603d4199341,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
41,False,False,False,https://www.bitfinex.com/,temp-fid-002b5057d0f0427a375a1aed1ebc3658,2020-08-27T20:47:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-002b5057d0f0427a375a1aed1ebc3658,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
42,False,False,False,https://www.infomigrants.net/,temp-fid-00ebd95256ab800767cb0f4f5e1a956c,2020-08-27T20:47:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ebd95256ab800767cb0f4f5e1a956c,AS6713,MA,20200827T204609Z_AS6713_RT0GqAgpAEoMmluapmZUFtJdOd832j6mErGZutN1XfTxwt2muK,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
43,False,False,False,,temp-fid-00576a312dc47b739697266fb852530a,2020-08-27T20:12:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-00576a312dc47b739697266fb852530a,AS36903,MA,20200827T201235Z_AS36903_jtYOWBDHshiyeo9d7qZkgDqjKPxhddL7w9lrV2Okw9D6nLaIKg,{},ndt
44,False,False,False,,temp-fid-008fdbd7612bf36bc8d75e5c168775c7,2020-08-27T20:11:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-008fdbd7612bf36bc8d75e5c168775c7,AS36903,MA,20200827T201138Z_AS36903_TQdLCKicmbCMadYog8lIcnsUBBIRUHwzDInSMDl3hqZwN1ApgX,{},ndt
45,False,False,False,,temp-fid-0021180644ef8b9bff2d09a6d5abe498,2020-08-27T20:11:21Z,https://api.ooni.io/api/v1/measurement/temp-fid-0021180644ef8b9bff2d09a6d5abe498,AS36903,MA,20200827T201122Z_AS36903_W4MsYGlhUgpJgE5QSW7QMlCzfAcbyVhyKoMLrPsy6Wvjbv6acg,{},ndt
46,False,False,False,,temp-fid-00af1840850292ba781a801d37eb30cb,2020-08-27T19:51:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-00af1840850292ba781a801d37eb30cb,AS36903,MA,20200827T195141Z_AS36903_09D3ePQYMiLuFCEtITrWkvnGpxXaEsAz7deigx938xOrOOE5vj,{},ndt
47,False,False,False,,temp-fid-0006af3db924c12bccd78b70b486bc32,2020-08-27T19:40:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0006af3db924c12bccd78b70b486bc32,AS36925,MA,20200827T194027Z_AS36925_zXp8L4ISjSOv3IGiiQumSGEpQtWAfBP7DeYW3AfFZvQ8QwoSxB,{},ndt
48,False,False,False,,temp-fid-00ff207a8f9992f6b0097eb42a449956,2020-08-27T19:39:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ff207a8f9992f6b0097eb42a449956,AS36903,MA,20200827T193949Z_AS36903_hPiHXnXLONVd1mURT56xDKS9hs9q1TlrqyS5EJrTgg6zrXJ0Ek,{},ndt
49,False,False,False,,temp-fid-000655e764f076b070be65a1a98591fa,2020-08-27T19:34:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-000655e764f076b070be65a1a98591fa,AS6713,MA,20200827T193437Z_AS6713_1oabrrg8CBNaiRQg9kp3E3rvnZpHhVoxKXAssF46bOnOjqVN55,{},ndt
50,False,False,False,,temp-fid-0061329e4715c1350844e304c2b96d5e,2020-08-27T19:34:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-0061329e4715c1350844e304c2b96d5e,AS36925,MA,20200827T193401Z_AS36925_MhjvVMuGPOwDEi7G4rvZAti3Mzho02KLbHIXMhHLtPwPcItrxD,{},ndt
51,False,False,False,,temp-fid-00988912c5bb90f3e7232e0cbc7fd5d3,2020-08-27T19:22:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-00988912c5bb90f3e7232e0cbc7fd5d3,AS0,MA,20200827T192231Z_AS0_U7OZLHuMmUfkm5wqvGtXdGVDCTkyYOzLgFlRyFPqn2XcOTErT7,{},ndt
52,False,False,False,,temp-fid-002627896c16e018a963a85a10787873,2020-08-27T19:21:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-002627896c16e018a963a85a10787873,AS36903,MA,20200827T191935Z_AS36903_2ahuBxAaNlZimRZDNnIqPhakPp5XX3RxepjtENJNwrYWtzaRmg,{},ndt
53,False,False,False,,temp-fid-0025cf52487daf541513526f6972e742,2020-08-27T19:11:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-0025cf52487daf541513526f6972e742,AS36903,MA,20200827T191147Z_AS36903_wKAd1kv90rO3f71faWNaIxp6S9gNFuOG3AW72thzmJdAGWnwD5,{},ndt
54,False,False,False,,temp-fid-00656c22e78d865a1b29fc702e0013bf,2020-08-27T19:11:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00656c22e78d865a1b29fc702e0013bf,AS36903,MA,20200827T191139Z_AS36903_JXZVioo11cOGA6z8arquw5vyokKHMXrFw2TEiUl1zWg8Mtu5XI,{},ndt
55,False,False,False,,temp-fid-00ed0e92c29856aab9b8b1db1feecbe7,2020-08-27T19:11:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ed0e92c29856aab9b8b1db1feecbe7,AS36903,MA,20200827T191114Z_AS36903_gs9nkK311L09sjwNwPqK8LU6MJ9hDZP7MlPMlhS7j8jNRtfWlI,{},ndt
56,False,False,False,,temp-fid-00e575d9418f64790be68a577ff163d4,2020-08-27T18:37:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e575d9418f64790be68a577ff163d4,AS36884,MA,20200827T184012Z_AS36884_RX1Fupfb8Jue8UQuRLqsiLMKm4mgJWGnEbpIxZMJD2LjpJytqK,{},ndt
57,False,False,False,,temp-fid-001b0a0b329bdcc030594803c2647f74,2020-08-27T18:21:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-001b0a0b329bdcc030594803c2647f74,AS36884,MA,20200827T182103Z_AS36884_yJ4l2uecoW0hO0poxq4P2sLcDXpP8w1UFU0cNWVuvsh2Oyx1oQ,{},ndt
58,False,False,False,,temp-fid-00b645488d12c1f645497568c6056796,2020-08-27T18:20:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b645488d12c1f645497568c6056796,AS6713,MA,20200827T182003Z_AS6713_tgAWo6cPuTPCdATlqR62iH5UedaxwUW1oaS4zYMntbT0KKvXZS,{},ndt
59,False,False,False,,temp-fid-00d0450984c434915eb70740fea43035,2020-08-27T18:07:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d0450984c434915eb70740fea43035,AS36903,MA,20200827T180658Z_AS36903_VWIH1E6a0yTeo8CLXhQkyopInXWioLZjhVK7WgAXXCL9SUt4J9,{},ndt
60,False,False,False,,temp-fid-00026d3ab05c53ce123a8ee1d9898f8f,2020-08-27T16:53:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-00026d3ab05c53ce123a8ee1d9898f8f,AS36903,MA,20200827T165346Z_AS36903_RydZraGDP5nzJHj7TdT5glYVx3DwXxn32j63hyIpURm48XU23t,{},ndt
61,False,False,False,,temp-fid-00f83fd640a8c5ac04f06e38737a578c,2020-08-27T16:52:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f83fd640a8c5ac04f06e38737a578c,AS36903,MA,20200827T165235Z_AS36903_ECcgwkwtCxWnPehUaHYtOd9WbDpcFMClRSsc8rrd9iIr8NMdOR,{},ndt
62,False,False,False,,temp-fid-00d2c9c4d4e3c22d6923f87cac57d948,2020-08-27T16:30:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d2c9c4d4e3c22d6923f87cac57d948,AS36903,MA,20200827T163029Z_AS36903_cWnbkHvgvz4h5UCyw6YD7AhdMIbGD9imR7n4IPGfuYGj88b7xy,{},ndt
