,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
10,False,False,False,,temp-fid-00c5f1d9aee4893a9c985c06f2747e12,2020-08-27T21:10:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c5f1d9aee4893a9c985c06f2747e12,AS48092,RU,20200827T210120Z_AS48092_VBCyebzprM0oF53oNdpXJkDWcNmtSsBMSgRCu53iihCYKyQPrj,{},ndt
11,False,False,False,,temp-fid-00e74f4cad491924c72087fd96b4463e,2020-08-27T21:08:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e74f4cad491924c72087fd96b4463e,AS0,RU,20200827T210813Z_AS0_xyumnLf9PzZpIRe7ta8miQhx7dLrbgOU3t7VVqCVDqYa6WnCSV,{},ndt
12,False,False,False,,temp-fid-004bad636f9758469b68e2f47acc0dd3,2020-08-27T21:03:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-004bad636f9758469b68e2f47acc0dd3,AS44068,RU,20200827T210351Z_AS44068_SnzdQrmmjo3vMHRaEgjHLnFPE7iNxuCbZxcmWtNc1logpzLLKd,{},ndt
13,False,False,False,,temp-fid-0075a8d4d34bb3ac9fc2a3e1038d3372,2020-08-27T20:59:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-0075a8d4d34bb3ac9fc2a3e1038d3372,AS8359,RU,20200827T205935Z_AS8359_MHIoWIDqrD4HfJlj4c2GqTi2U4yw4DJfvw0Oh6HbVpg8Eft7GZ,{},ndt
14,False,False,False,,temp-fid-0007439cd534e218b4bb7b2406e062f8,2020-08-27T20:58:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-0007439cd534e218b4bb7b2406e062f8,AS47395,RU,20200827T205641Z_AS47395_kkdzu5k86n4L9YQm5P6bJs9UJQO11chpWK7PcVyF2KuPoKWbk6,{},ndt
15,False,False,False,,temp-fid-001e7a1cf39ae996b5d552381e255c46,2020-08-27T20:46:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-001e7a1cf39ae996b5d552381e255c46,AS31133,RU,20200827T204226Z_AS31133_GK95QqwlkQ8va62kvgxssTBcrMqoy7l2p0ggQV0Zah9Wj0FQ5s,{},ndt
16,False,False,False,,temp-fid-00e5f7923454c9e2aa31ed6d4e1a1894,2020-08-27T20:45:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e5f7923454c9e2aa31ed6d4e1a1894,AS8359,RU,20200827T204553Z_AS8359_SXDtnmEEPTG9uPPlKiWUHZdCiUdv20XCCjrVjtXi3ImXnHMohj,{},ndt
17,False,False,False,,temp-fid-00d8d5ef1df3ac11553aa1b45371ab76,2020-08-27T20:43:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d8d5ef1df3ac11553aa1b45371ab76,AS34123,RU,20200827T204345Z_AS34123_MY9yvFpshh21f3BiKrEEDBIK4X7D2ZhqqbmeI7VzcOxouHa29D,{},ndt
18,False,False,False,,temp-fid-002698870bea8ec766f2f420fbcfa555,2020-08-27T20:42:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-002698870bea8ec766f2f420fbcfa555,AS8359,RU,20200827T204222Z_AS8359_RqRaqsVZzacBIiYnVSGy3z19w7iPwQvpoyDuqfF8Cu9cGcLyQD,{},ndt
19,False,False,False,,temp-fid-0095046fdcde571386cc82be545b39e4,2020-08-27T20:41:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-0095046fdcde571386cc82be545b39e4,AS8359,RU,20200827T204150Z_AS8359_y4uPSHXFWeyZb4PZ7W206RSCcfL5Vygdj4MHcCLXf8svUVTW9W,{},ndt
20,False,False,False,,temp-fid-00cd6127fa75500947364fa6d49ff3b8,2020-08-27T20:26:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cd6127fa75500947364fa6d49ff3b8,AS29497,RU,20200827T202657Z_AS29497_fy8WWg90b0sfaWGNAj5VsWRnWimhgEzrbrDDT2qD2HkG9tTyym,{},ndt
21,False,False,False,,temp-fid-0079ba6e9b8138bd1f687dd1a03b4b2e,2020-08-27T20:21:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-0079ba6e9b8138bd1f687dd1a03b4b2e,AS48347,RU,20200827T202143Z_AS48347_rqxNactIg3Odqyu7dzMYipjFXJUnUJ4IdlpggOJc0VZmrdzZwh,{},ndt
22,False,False,False,,temp-fid-0081e96a1666d966d300fb5a4abf7b18,2020-08-27T20:16:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-0081e96a1666d966d300fb5a4abf7b18,AS35000,RU,20200827T201601Z_AS35000_s38rIeVHOYe17fVj3i5wR3NUTnhwNQACr322A0PD20cdmLuFqS,{},ndt
23,False,False,False,,temp-fid-009563b791c32e8256f2e2040656a06f,2020-08-27T20:14:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-009563b791c32e8256f2e2040656a06f,AS8359,RU,20200827T201457Z_AS8359_X1tC5zNnd2rmjg2L1utJX6kKH0E6HsFMeYjV5lmIGen1b0LXvJ,{},ndt
24,False,False,False,,temp-fid-009a9dcfa85cd83673e177b3f5c273cd,2020-08-27T20:10:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-009a9dcfa85cd83673e177b3f5c273cd,AS60681,RU,20200827T201007Z_AS60681_POpOpdkBxLQTDMsu6cIUpSV4UNMPchzrtZKaf6WwOiVS3H6n5b,{},ndt
25,False,False,False,,temp-fid-005934c579989128673442c5b6465c8b,2020-08-27T20:06:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-005934c579989128673442c5b6465c8b,AS60681,RU,20200827T200643Z_AS60681_n4yuBu0oAmNAPbyGnPqj39XoZWLH2s46QIEgh4Y1ODlMedYjMB,{},ndt
26,False,False,False,,temp-fid-00a95c41b81e6e98044612a0fe328fac,2020-08-27T20:03:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a95c41b81e6e98044612a0fe328fac,AS25159,RU,20200827T200309Z_AS25159_BF6Olqzq1va6LbCLybWwQZO7vD8YM2HHByr0x1RJlxWJoiaLxT,{},ndt
27,False,False,False,,temp-fid-00c31ec8c61ffeadee787cd02e25c6d8,2020-08-27T20:03:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c31ec8c61ffeadee787cd02e25c6d8,AS47395,RU,20200827T200310Z_AS47395_mQNjyOQIfkR37d8MF8CPK2PZFJmwvJOm1thwjQa8KU1ASUezo4,{},ndt
28,False,False,False,,temp-fid-006beeb9dce725888658d931da348edf,2020-08-27T20:02:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-006beeb9dce725888658d931da348edf,AS31208,RU,20200827T200237Z_AS31208_VpgD7oM7KdfLZtduPpV8wWTKyqKDIa3bw4SyJOuCkVxPgzDpOo,{},ndt
29,False,False,False,,temp-fid-002bc0ee23bdff010d26f30fae05a7fc,2020-08-27T20:02:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-002bc0ee23bdff010d26f30fae05a7fc,AS8359,RU,20200827T200212Z_AS8359_aqsNXfG0sT8g8CrqB2cd1DGLpdSa3YwhkIzdnWFIYl4eI9CpJO,{},ndt
30,False,False,False,,temp-fid-00a9bc48a6e8ab5a4e0565718ce422b4,2020-08-27T20:00:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a9bc48a6e8ab5a4e0565718ce422b4,AS8359,RU,20200827T200023Z_AS8359_qQmdCaQbiF4RGKkc6leppRO2UKdKAtm7pdRPz7a2VoM4sCMetm,{},ndt
31,False,False,False,,temp-fid-00f79cec5b6275629d509888d13ebebb,2020-08-27T19:57:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f79cec5b6275629d509888d13ebebb,AS34644,RU,20200827T195757Z_AS34644_lgUFwkCD0fuA4JcVjj4zC4E4zAJhIrRsH7Rd0KCSkj3X5MY3kp,{},ndt
32,False,False,False,,temp-fid-009cc44eb7c30049769934801c58a46e,2020-08-27T19:54:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-009cc44eb7c30049769934801c58a46e,AS30721,RU,20200827T195437Z_AS30721_6MUv41VNLZGIvEARIB0yjMIuh4bo6hL8uwBdciTJkvOWuCKMjy,{},ndt
33,False,False,False,,temp-fid-005b0ac149d4978bcc9514665d849f6a,2020-08-27T19:54:15Z,https://api.ooni.io/api/v1/measurement/temp-fid-005b0ac149d4978bcc9514665d849f6a,AS16345,RU,20200827T195415Z_AS16345_cYO0aduHantodI4ISsxADla7Np3frFk45RsvEBEqTDGHGXiVpI,{},ndt
34,False,False,False,,temp-fid-00b329cc2b322e842424dc840f054aee,2020-08-27T19:53:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b329cc2b322e842424dc840f054aee,AS25159,RU,20200827T195431Z_AS25159_pSXUL7hzr2BpEHA30JgzvtTNYnqcWjXkHg5EOFmw17WBHWf7v2,{},ndt
35,False,False,False,,temp-fid-00e08c22fe7c109c9a969bc7b95ddcb9,2020-08-27T19:47:04Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e08c22fe7c109c9a969bc7b95ddcb9,AS12958,RU,20200827T194704Z_AS12958_vGf9mGTjVI0ozTqxu7ez3tqlBiHRPTsZmsLoo7ycTM1K7bH6Ip,{},ndt
36,False,False,False,,temp-fid-005ec96703c04289b2891922ca8921c0,2020-08-27T19:46:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-005ec96703c04289b2891922ca8921c0,AS29194,RU,20200827T194621Z_AS29194_KXII1DlOokqR79ZrR8RCfIrTG79vwXLw8jODTrHhz6Zzsbk2oY,{},ndt
37,False,False,False,,temp-fid-00b69709fe25d553636d12e338a6111d,2020-08-27T19:43:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b69709fe25d553636d12e338a6111d,AS25513,RU,20200827T194339Z_AS25513_lLIb7MY6EyLLKXDh1pUkbrqGdr1aTIsYoQ2SwPgtlmWuplFfKO,{},ndt
38,False,False,False,,temp-fid-002100a3533ad14267efdd6041c3662d,2020-08-27T19:42:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-002100a3533ad14267efdd6041c3662d,AS8402,RU,20200827T194240Z_AS8402_rfWvpeoBSQ0eVAfyCASu5LrvKTuFGv8OkjAjrMFdRAWtVPJqS5,{},ndt
39,False,False,False,,temp-fid-009e1f910f9114682ce56786c35b2060,2020-08-27T19:38:20Z,https://api.ooni.io/api/v1/measurement/temp-fid-009e1f910f9114682ce56786c35b2060,AS31163,RU,20200827T194216Z_AS31163_FtSQQmQxsi0sccTZlfi9IINMruN4Dh3W9MP8oUQJOkc1nQkHBD,{},ndt
40,False,False,False,,temp-fid-00215959dee8788f1a592c58f6a29eb1,2020-08-27T19:37:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-00215959dee8788f1a592c58f6a29eb1,AS31224,RU,20200827T193751Z_AS31224_Z1bxvgOmJsgkETD8QPc7YBdQ7AXeaWPML1Uza6Y7dkFEM0blLY,{},ndt
41,False,False,False,,temp-fid-00dbe6f1d9ca7bb6cb2b6c1a2b81d663,2020-08-27T19:36:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dbe6f1d9ca7bb6cb2b6c1a2b81d663,AS31224,RU,20200827T193633Z_AS31224_WNNXbPpQm2yX7xnYPk0TPWT6hivpNQSTvTCUZlarOxYTVpSbnw,{},ndt
42,False,False,False,,temp-fid-006d389c920a1593c0f3c599738d7b5e,2020-08-27T19:36:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-006d389c920a1593c0f3c599738d7b5e,AS8359,RU,20200827T193601Z_AS8359_D1i4C4vHrmsZlCUe5HxYHi0ayeuwSFXIzXMrwJ907n6zsaZlHm,{},ndt
43,False,False,False,,temp-fid-00c768ee4cc7d6335956dc589a7deb07,2020-08-27T19:34:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c768ee4cc7d6335956dc589a7deb07,AS31163,RU,20200827T193844Z_AS31163_cSu3fcAeYdIDDMGvc6fT3dvfaNgftGfnQfmjWyPzdKGf8r2lsQ,{},ndt
44,False,False,False,,temp-fid-000b7b4f646dce5a931cb1f07cff876c,2020-08-27T19:34:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-000b7b4f646dce5a931cb1f07cff876c,AS31224,RU,20200827T193427Z_AS31224_8Usp21zN0y8VTAKmktZk0QuWMwdwnk2oQJMPv9MSKMmZXtgPBY,{},ndt
45,False,False,False,,temp-fid-00559435a6a4aff6088633bea31e4d05,2020-08-27T19:34:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-00559435a6a4aff6088633bea31e4d05,AS8359,RU,20200827T193409Z_AS8359_8GExgbGDOxHqby9MJ4d0vxqlmXYkSHwWWtZoaGRmQB82tuX9sR,{},ndt
46,False,False,False,,temp-fid-005f0a9b572308f8c5a6e223fc59548f,2020-08-27T19:33:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-005f0a9b572308f8c5a6e223fc59548f,AS8359,RU,20200827T193337Z_AS8359_JDrdWazoYoCfGNLNic4NFE5EzRziatP2VT41kgnmvdg43GrXWo,{},ndt
47,False,False,False,,temp-fid-00b164113218e59ccc24a419b32fed4b,2020-08-27T19:32:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b164113218e59ccc24a419b32fed4b,AS8359,RU,20200827T193239Z_AS8359_LlKgb9w4jbvaRKdJTy7k5HwuraoBfedrO7SE4WtJWPcbFqJvyz,{},ndt
48,False,False,False,,temp-fid-003be9295ce1cb742732258545d1115a,2020-08-27T19:31:40Z,https://api.ooni.io/api/v1/measurement/temp-fid-003be9295ce1cb742732258545d1115a,AS8359,RU,20200827T193141Z_AS8359_MTzoT8J2t5tCiBsvQf1DsjQy8utF8GvIFAZic3hnyvgkksxjat,{},ndt
49,False,False,False,,temp-fid-0004cc6b3f9b71f37febbaeabe4657f4,2020-08-27T19:30:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-0004cc6b3f9b71f37febbaeabe4657f4,AS31163,RU,20200827T193442Z_AS31163_yDf4oovpI8cR8XyWG1uwUZVTo4ZpgTGqLfIaiiNt60xPBWk8fz,{},ndt
50,False,False,False,,temp-fid-009b76a65cf08c2fa05011b8feaf23df,2020-08-27T19:28:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-009b76a65cf08c2fa05011b8feaf23df,AS31133,RU,20200827T192851Z_AS31133_WKVzkpEr0CyvVRKGpv63bISTNMunNYSydSvSmHJVpsQXz9XcFP,{},ndt
51,False,False,False,,temp-fid-00793ae482084245f09ef7b04ea66f88,2020-08-27T19:23:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00793ae482084245f09ef7b04ea66f88,AS0,RU,20200827T192348Z_AS0_0xNXjt6bqTPnBdngn8prxxJ0ALJppNAMUeIQHmhzKyhCvwFt1C,{},ndt
52,False,False,False,,temp-fid-0079631af67ef6ddc3e4c4c66a410a56,2020-08-27T19:17:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-0079631af67ef6ddc3e4c4c66a410a56,AS47236,RU,20200827T191742Z_AS47236_jp2PhPdSW6v40q1cR02yWeTjSo7Bk1oiC4WO2WCBLXymVdl2Qo,{},ndt
53,False,False,False,,temp-fid-005e444d186698f11ab12fc678052f21,2020-08-27T19:15:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-005e444d186698f11ab12fc678052f21,AS47236,RU,20200827T191542Z_AS47236_G0XHof4U9AXNJyHB91Ib5TLiW4E4gsJOag7GmczieumXIKPdLz,{},ndt
54,False,False,False,,temp-fid-00cb71a8e99c5e870a4932ca992c2f89,2020-08-27T19:15:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cb71a8e99c5e870a4932ca992c2f89,AS47236,RU,20200827T191505Z_AS47236_TiAnuBlWyoOQd4TlLowjGyOflre7rQMTXPXgrXibIbYaSQEbDb,{},ndt
55,False,False,False,,temp-fid-007f137b2594b765242be562976509ad,2020-08-27T19:13:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-007f137b2594b765242be562976509ad,AS198580,RU,20200827T191347Z_AS198580_YzXwfdr1fpnlewZsipTFt5acTl9Lc4wl6MHfDk402C0syrrKWz,{},ndt
56,False,False,False,,temp-fid-00b5b33f96ac4dfaae3adc43d62cf6ce,2020-08-27T19:12:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b5b33f96ac4dfaae3adc43d62cf6ce,AS0,RU,20200827T191226Z_AS0_nEfZMvmpDOQ4hXMUdrhZEy5dOGWJwQj6NdK6FgQxJLQ7y3oSqu,{},ndt
57,False,False,False,,temp-fid-00bbe1058b378cf359fb3eced8e4e121,2020-08-27T19:08:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bbe1058b378cf359fb3eced8e4e121,AS8359,RU,20200827T190806Z_AS8359_8SgtCMNAsrbaMWsHFwRdavDlY0uZOLdhYy7Mv62x74xvS7Vh1S,{},ndt
58,False,False,False,,temp-fid-00658f82c0c0a3b8aabc1349d863cedb,2020-08-27T19:02:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00658f82c0c0a3b8aabc1349d863cedb,AS25159,RU,20200827T190200Z_AS25159_wM9ehRtYRE7incHy4LyDLXrK89fUECLz58O60dMa0RVTiGZzfI,{},ndt
59,False,False,False,,temp-fid-004e8a058454333230213d0c362c5b6f,2020-08-27T19:00:01Z,https://api.ooni.io/api/v1/measurement/temp-fid-004e8a058454333230213d0c362c5b6f,AS48124,RU,20200827T190002Z_AS48124_fcjgCTkBVmGIoWWl1aIe6NocU0C0QCzYjDwZPS1qDJ4ujMDftQ,{},ndt
60,False,False,False,https://prq.se/,temp-fid-0098152c4ba2a9e0758fd4d5b6177848,2020-08-27T18:58:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-0098152c4ba2a9e0758fd4d5b6177848,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
61,False,False,False,http://proxytools.sourceforge.net/,temp-fid-00dee22d07d605ea7b9c68bf2cc2b556,2020-08-27T18:58:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-00dee22d07d605ea7b9c68bf2cc2b556,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
62,True,False,False,http://proxy.org/,temp-fid-0062d2ec36ed3788ba323d9c79b1b7f1,2020-08-27T18:58:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0062d2ec36ed3788ba323d9c79b1b7f1,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
63,False,False,False,http://protectionline.org/,temp-fid-0011d9b36284461f31ab167d3922a4cb,2020-08-27T18:58:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-0011d9b36284461f31ab167d3922a4cb,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
64,False,False,False,http://progressio.org.uk/,temp-fid-009f2189194a4190258f04f7dc00a5f2,2020-08-27T18:58:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-009f2189194a4190258f04f7dc00a5f2,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
65,False,False,False,https://postimage.io/,temp-fid-00a6641139bf7bf987712e035896eb49,2020-08-27T18:58:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a6641139bf7bf987712e035896eb49,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
66,False,False,False,https://plus.im/,temp-fid-0015a44b3897c7c171b58231051f0c4d,2020-08-27T18:58:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-0015a44b3897c7c171b58231051f0c4d,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
67,False,False,False,https://plan-uk.org/,temp-fid-00927058a3c6ad2d5471df900b93d193,2020-08-27T18:58:08Z,https://api.ooni.io/api/v1/measurement/temp-fid-00927058a3c6ad2d5471df900b93d193,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
68,False,False,False,https://pirateparty.org.au/,temp-fid-00afd5aaaa2b7cfcb12d5b9d6d330f1f,2020-08-27T18:58:07Z,https://api.ooni.io/api/v1/measurement/temp-fid-00afd5aaaa2b7cfcb12d5b9d6d330f1f,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
69,False,False,False,,temp-fid-0020f948528bbdb3b918b4fe7b35bc22,2020-08-27T18:57:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-0020f948528bbdb3b918b4fe7b35bc22,AS25159,RU,20200827T185733Z_AS25159_DaxuX37d0WDOxZtXEyzgCt4i6CSQA5a43cErTkkAmtRnp2J9Fs,{},ndt
70,True,False,False,https://www.pinknews.co.uk/,temp-fid-00363ced9387615a8c5f309b118cbc13,2020-08-27T18:57:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-00363ced9387615a8c5f309b118cbc13,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'analysis': {'blocking_type': 'http-failure'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
71,False,False,False,,temp-fid-00f39ccca6425a6774488dd66b6d6318,2020-08-27T18:57:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f39ccca6425a6774488dd66b6d6318,AS47395,RU,20200827T185730Z_AS47395_DphlAbH1iV0qmjYwlXdF54kk1mjN3Sj3KBhDVXxoFvYsontHvo,{},ndt
72,False,False,False,http://pingomatic.com/,temp-fid-00f8523e1fb0d2cebfa2dc87ddccaf45,2020-08-27T18:57:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f8523e1fb0d2cebfa2dc87ddccaf45,AS12880,RU,20200827T181942Z_AS12880_JIjxpfdkPC5UM9v8bdrjVd3T3FIaZ76JFN3vVVAABRHk5H1dMq,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
