,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
246,False,False,False,http://internetintel.oracle.com/,temp-fid-0075bfefd0bddb18f063a5765c124bc2,2020-08-26T11:39:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-0075bfefd0bddb18f063a5765c124bc2,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
247,False,False,False,http://www.religioustolerance.org/,temp-fid-00c78a3e6232b877583d45979c03d527,2020-08-26T11:38:56Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c78a3e6232b877583d45979c03d527,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
248,False,False,False,https://apoyosaludve.com/,temp-fid-00ff2e598b4921f8bff375fe6599d101,2020-08-26T11:38:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ff2e598b4921f8bff375fe6599d101,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
249,True,False,False,https://www.secfirst.org/,temp-fid-00a09b115467fef7ddb27708ee378167,2020-08-26T11:38:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a09b115467fef7ddb27708ee378167,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'analysis': {'blocking_type': 'tcp_ip'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
250,False,False,False,http://uploaded.to/,temp-fid-00023da1ea9223f2791dbc02acb59848,2020-08-26T11:38:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00023da1ea9223f2791dbc02acb59848,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
251,False,False,False,http://twitter.com/anonops,temp-fid-0075eb0e24eac9634f5fc5042707c00d,2020-08-26T11:38:46Z,https://api.ooni.io/api/v1/measurement/temp-fid-0075eb0e24eac9634f5fc5042707c00d,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
252,False,False,False,http://www.copticchurch.net/,temp-fid-00c0c310fe40305ad31810e3c12c6de6,2020-08-26T11:38:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c0c310fe40305ad31810e3c12c6de6,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
253,False,False,False,https://www.paisdelosjuegos.co.ve/,temp-fid-00bcf6658e9a50fc82d086d35ec01f69,2020-08-26T11:38:41Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bcf6658e9a50fc82d086d35ec01f69,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
254,False,False,False,https://www.cinco8.com/,temp-fid-00c185d6deafd8e7692c7930abd75062,2020-08-26T11:38:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c185d6deafd8e7692c7930abd75062,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
255,False,False,False,https://defcon.org/,temp-fid-004d28bce93c00148bc20a943350071c,2020-08-26T11:38:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-004d28bce93c00148bc20a943350071c,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
256,False,False,False,https://archive.org/web/,temp-fid-009e9d52969740d7a4b66bb69f0ee6f9,2020-08-26T11:38:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-009e9d52969740d7a4b66bb69f0ee6f9,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
257,False,False,False,http://proyectolumen.org/,temp-fid-00872982fc009abdb2bca8e95197fcea,2020-08-26T11:38:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00872982fc009abdb2bca8e95197fcea,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
258,False,False,False,https://web.telegram.org/,temp-fid-002aa8dd02d48cb63aeb23bd3cb0399f,2020-08-26T11:38:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-002aa8dd02d48cb63aeb23bd3cb0399f,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
259,False,False,False,https://petro.gob.ve/,temp-fid-004c0d3a93ff129b2d70ca6879b3aab5,2020-08-26T11:38:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-004c0d3a93ff129b2d70ca6879b3aab5,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
