,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
205,False,False,False,http://www.nkr.am/,temp-fid-00c4776419722e4f0d683deece7cedfd,2020-08-30T11:12:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c4776419722e4f0d683deece7cedfd,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
206,False,False,False,http://www.xvideos.com/,temp-fid-004f6433d1cf6ae8874cdec6ad3b79e3,2020-08-30T11:12:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-004f6433d1cf6ae8874cdec6ad3b79e3,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
207,False,False,False,http://www.jfcom.mil/,temp-fid-0034f7d678f4116db13a379769bf9aad,2020-08-30T11:11:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-0034f7d678f4116db13a379769bf9aad,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
208,False,False,False,https://www.factograph.info/,temp-fid-00cbd8da2fe0d70c761881f64da39612,2020-08-30T11:11:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cbd8da2fe0d70c761881f64da39612,AS42742,RU,20200830T111139Z_AS42742_Fa7g5GA2PQ5MvXiGKEOVJ4JhOKCV5FauvQWWPkSJVb8XOulPsi,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
209,False,False,False,https://www.onlinegambling.com/,temp-fid-0017a025c023fb019d9c146aab84f2aa,2020-08-30T11:11:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-0017a025c023fb019d9c146aab84f2aa,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
210,True,False,False,http://www.cidh.org/,temp-fid-00384b00262de0c9f6da59c68c156344,2020-08-30T11:11:33Z,https://api.ooni.io/api/v1/measurement/temp-fid-00384b00262de0c9f6da59c68c156344,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
211,False,False,False,http://www.americannaziparty.com/,temp-fid-008a0b1ca55725af01b38f314cf324a8,2020-08-30T11:11:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-008a0b1ca55725af01b38f314cf324a8,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
212,False,False,False,https://mitm.watch/,temp-fid-009696ae7970150643b0ff00855b6810,2020-08-30T11:11:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-009696ae7970150643b0ff00855b6810,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
213,False,False,False,https://tass.ru/,temp-fid-00cf578b8754f1bd5e497d2b8ed1ecec,2020-08-30T11:11:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cf578b8754f1bd5e497d2b8ed1ecec,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
214,False,False,False,https://guardianproject.info/,temp-fid-001bfb6486a4967d850d88c9929c2ed0,2020-08-30T11:11:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-001bfb6486a4967d850d88c9929c2ed0,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
