,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
10,False,False,False,https://www.lds.org/,temp-fid-006bac8da9ed098879daf2d3e7a0d7ea,2020-08-30T14:09:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-006bac8da9ed098879daf2d3e7a0d7ea,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
11,False,False,False,http://www.bbc.co.uk/,temp-fid-008cb721bbfbb0b67033d6adf222adbd,2020-08-30T14:09:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-008cb721bbfbb0b67033d6adf222adbd,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
12,False,False,False,http://www.cis.minsk.by/,temp-fid-0006607557d063af8c149db473d1ea2b,2020-08-30T14:09:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-0006607557d063af8c149db473d1ea2b,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
13,False,False,False,http://www.askmoses.com/,temp-fid-00b01b912a41c758b5ca9f2f95364bdd,2020-08-30T14:09:29Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b01b912a41c758b5ca9f2f95364bdd,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
14,False,False,False,http://www.dmoz.org/,temp-fid-00048785679772f66f3af322d3668ca5,2020-08-30T14:09:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-00048785679772f66f3af322d3668ca5,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
15,False,False,False,http://www.ectaco.com/info/software/?atid=2021,temp-fid-0015a273eeab4b3619ecafa943b3c6ba,2020-08-30T14:09:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-0015a273eeab4b3619ecafa943b3c6ba,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
16,False,False,False,https://massbrowser.cs.umass.edu/,temp-fid-00b9391cca91083525dbdffad7840590,2020-08-30T14:09:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b9391cca91083525dbdffad7840590,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
17,False,False,False,https://www.coinbase.com/,temp-fid-007ba70b078b4e4b3983be6823065a1c,2020-08-30T14:09:23Z,https://api.ooni.io/api/v1/measurement/temp-fid-007ba70b078b4e4b3983be6823065a1c,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
18,False,False,False,https://www.idrc.ca/,temp-fid-005aec8cab14281e724c18b27db8929e,2020-08-30T14:09:21Z,https://api.ooni.io/api/v1/measurement/temp-fid-005aec8cab14281e724c18b27db8929e,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
19,False,False,False,https://editorial.rottentomatoes.com/guide/best-lgbt-movies-of-all-time/,temp-fid-00e43f3344ee3ea1f514b0ee1c351d96,2020-08-30T14:09:13Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e43f3344ee3ea1f514b0ee1c351d96,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
20,False,False,False,https://subscene.com/,temp-fid-0095100dee0dd4aac43e6a8e3930609c,2020-08-30T14:09:11Z,https://api.ooni.io/api/v1/measurement/temp-fid-0095100dee0dd4aac43e6a8e3930609c,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
21,False,False,False,http://www.bbc.com/,temp-fid-0051b35750133a2c4c096edeb56d8850,2020-08-30T14:09:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-0051b35750133a2c4c096edeb56d8850,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
22,True,False,False,http://www.xvideos.com/,temp-fid-00157a7eaa3f541aaebb8c8100687dfb,2020-08-30T14:09:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-00157a7eaa3f541aaebb8c8100687dfb,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'analysis': {'blocking_type': 'http-failure'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
23,False,False,False,https://fr.wikipedia.org/,temp-fid-003cfda7a2773107062b212c829f4c2b,2020-08-30T14:09:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-003cfda7a2773107062b212c829f4c2b,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
24,False,False,False,http://www.muhammadanism.com/,temp-fid-00cadde124695932e47091cf82c87797,2020-08-30T14:09:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cadde124695932e47091cf82c87797,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
25,False,False,False,http://www.ultimatebirthcontrol.com/,temp-fid-007c74593f4d1ad1f12266941b917a12,2020-08-30T14:08:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-007c74593f4d1ad1f12266941b917a12,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
26,False,False,False,http://www.pokerpages.com/,temp-fid-002d427c3e96957dc19473d3ed1d8e81,2020-08-30T14:08:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-002d427c3e96957dc19473d3ed1d8e81,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
27,False,False,False,http://proxy.org/,temp-fid-0072d75451c2314f75e8d2f282f3bebd,2020-08-30T14:08:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-0072d75451c2314f75e8d2f282f3bebd,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
28,True,False,False,http://www.wluml.org/,temp-fid-009c9159bc754a28f73ffea626377fbd,2020-08-30T14:08:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-009c9159bc754a28f73ffea626377fbd,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'analysis': {'blocking_type': 'http-failure'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
29,False,False,False,,temp-fid-008f29f41a00887f2620e733aec623fd,2020-08-30T14:08:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-008f29f41a00887f2620e733aec623fd,AS209,US,20200830T140848Z_AS209_HrQKfcFwy9wOlm6zn1ivW7zKLYDw5yuIGkZIHjC7ptIvvdEPm0,{},ndt
30,False,False,False,http://www.iskcon.com/,temp-fid-00bc5e0d42601c77bfec3c0821095e38,2020-08-30T14:08:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bc5e0d42601c77bfec3c0821095e38,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
31,False,False,False,http://www.blackjackinfo.com/,temp-fid-00c6cbaf1d775e52c68d1ff7a3f2217a,2020-08-30T14:08:43Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c6cbaf1d775e52c68d1ff7a3f2217a,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
32,False,False,False,http://feministing.com/,temp-fid-00b5d87eba160f1a9b5c1d9c4688824a,2020-08-30T14:08:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b5d87eba160f1a9b5c1d9c4688824a,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
33,False,False,False,https://exitinternational.net/,temp-fid-003c14dfd3eb07010005bc06858d83d1,2020-08-30T14:08:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-003c14dfd3eb07010005bc06858d83d1,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
34,False,False,False,http://www.iwantim.com/,temp-fid-0000c2480459d7629afd7658c6ce9070,2020-08-30T14:08:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-0000c2480459d7629afd7658c6ce9070,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
35,False,False,False,https://about.riot.im/,temp-fid-0025a0e2fbd737098338a9a74e8b31eb,2020-08-30T14:08:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-0025a0e2fbd737098338a9a74e8b31eb,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
36,True,False,False,https://global.blackberry.com/en/home.html,temp-fid-00c9d52febd5df40408c5f5337c932a3,2020-08-30T14:08:31Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c9d52febd5df40408c5f5337c932a3,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'analysis': {'blocking_type': 'http-failure'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
37,False,False,False,http://www.transwhiz.com/,temp-fid-00f05df981e06af83ee302aca3ed9e1a,2020-08-30T14:08:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f05df981e06af83ee302aca3ed9e1a,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
38,False,False,False,http://www.dharmanet.org/,temp-fid-003adae55404d6d719e3086856c78f62,2020-08-30T14:08:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-003adae55404d6d719e3086856c78f62,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
39,False,False,False,https://mitm.watch/,temp-fid-00ea673aedf993bec9d685c186209a9f,2020-08-30T14:08:28Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ea673aedf993bec9d685c186209a9f,AS20057,US,20200830T140830Z_AS20057_C2y93ZiLGtSwGnYV7x3x0wbIauEfy36E0FAOlv8Qq8KZris1MQ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
40,False,False,False,,temp-fid-00d4ec8f2832151fd140c1f6dd05cfdc,2020-08-30T14:07:45Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d4ec8f2832151fd140c1f6dd05cfdc,AS22394,US,20200830T140746Z_AS22394_l4HV58i6M2QLvgKdJ4FIATdhaklu4iWsPzBkUKHmswSNOQAf72,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
41,False,False,False,,temp-fid-002959f26e94b099eb25f986f69daa6f,2020-08-30T14:07:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-002959f26e94b099eb25f986f69daa6f,AS22394,US,20200830T140744Z_AS22394_71BeOCB1GPwLpoY1NvWMwg6Mir46Z2EGw5n6GC7LAoakFOGgvP,{},ndt
42,False,False,False,,temp-fid-00b7e863aa5ee6e370518d184c1a7330,2020-08-30T14:07:40Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b7e863aa5ee6e370518d184c1a7330,AS22394,US,20200830T140741Z_AS22394_liatj8OEUFF2MXqja5Azv5pv9VHFj02mPnp9TgX8Lg2MatQi4D,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_header_field_manipulation
43,False,False,True,,temp-fid-0017ac2424965472af7b9dfea6b7525d,2020-08-30T14:05:55Z,https://api.ooni.io/api/v1/measurement/temp-fid-0017ac2424965472af7b9dfea6b7525d,AS22394,US,20200830T140555Z_AS22394_eJF2JV47XCUIsOOqQMeqab9x55HHeNADw2MIbAYHMMpDLlKoc0,"{'accuracy': 0.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'msg': 'Probe error'}",dash
44,False,False,False,,temp-fid-00b628dac0a68d72403f0a52d456e721,2020-08-30T14:05:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b628dac0a68d72403f0a52d456e721,AS7018,US,20200830T140532Z_AS7018_dIQekFbu4I7dDFoDDRnCYSsWVtDC10xJfBLW7XVrMzBWjWo75z,{},ndt
45,False,False,False,,temp-fid-0050941fda5e251a343be79c67898236,2020-08-30T14:05:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-0050941fda5e251a343be79c67898236,AS22394,US,20200830T140528Z_AS22394_pjDWgcRGaRSF8lLxFFjurOInviIjHHge3E8Wu09ZgNFhtj1LbS,{},ndt
46,True,False,False,,temp-fid-00ed20c9300844c0bd708c2940fede85,2020-08-30T14:04:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ed20c9300844c0bd708c2940fede85,AS22394,US,20200830T140500Z_AS22394_kLftgyOGNvUvhJfm7aUDthpfGrmAIb897CtX8YWVmZQU6Sj2un,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
47,True,False,False,,temp-fid-00cb3abeec1a10e1693e099b3c8e5e76,2020-08-30T14:03:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cb3abeec1a10e1693e099b3c8e5e76,AS22394,US,20200830T140355Z_AS22394_ceRvA0gTpp1OwfacM91NEjF5GJx0Jk08dEsHZuJWSsfKOPX3lw,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
48,False,False,False,,temp-fid-008087db90ef827f3dfc78c519e90e0d,2020-08-30T14:03:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-008087db90ef827f3dfc78c519e90e0d,AS22394,US,20200830T140349Z_AS22394_gXjRS0cGiqc8S050H4gdhRnIMaX9GysbRL6gpGa5J6CYfPb8WE,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
49,False,False,False,,temp-fid-0029701c31afdbad44e17ad5bdfe259b,2020-08-30T14:03:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-0029701c31afdbad44e17ad5bdfe259b,AS22394,US,20200830T140337Z_AS22394_S4MFiq5Ubcwbs9wtMcQOGd4yUE1Zsts0zQlUVEfTJ0780YD0d6,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
50,False,False,False,,temp-fid-005e5e0d6837fe7550b72696c8b15a6d,2020-08-30T14:03:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-005e5e0d6837fe7550b72696c8b15a6d,AS22394,US,20200830T140319Z_AS22394_rKXYi0NQnN4qW92vTw2ZTMGBhVTKQmJRpNcGHi9ptpHlsQQk6d,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
51,False,False,False,https://www.oxfam.org/,temp-fid-00f3b9748ca8f6ccadab987bb0aece50,2020-08-30T14:02:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f3b9748ca8f6ccadab987bb0aece50,AS22394,US,20200830T140116Z_AS22394_84QeMHpz5Db5c3GnpfiBF37pn6S2y6P0NkW3GLRsxpRnhAbRg0,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
52,False,False,False,http://www.drugsense.org/,temp-fid-00ed4a08b340691457e56733eccbeacf,2020-08-30T14:02:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ed4a08b340691457e56733eccbeacf,AS22394,US,20200830T140116Z_AS22394_84QeMHpz5Db5c3GnpfiBF37pn6S2y6P0NkW3GLRsxpRnhAbRg0,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
53,False,False,False,,temp-fid-000a81a1f684f7e534204134a62d513a,2020-08-30T14:02:04Z,https://api.ooni.io/api/v1/measurement/temp-fid-000a81a1f684f7e534204134a62d513a,AS6167,US,20200830T140204Z_AS6167_ob8N2yVkApPx0jL3Zepqze4eKCFLqhWuow7RNJKeCBBCatVXXO,{},ndt
54,False,False,False,https://www.blogger.com/,temp-fid-00d92c1f4b27f0434a5ea822a73cfcb1,2020-08-30T14:01:52Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d92c1f4b27f0434a5ea822a73cfcb1,AS22394,US,20200830T140859Z_AS22394_vvg7pkJZT5dXikm6ky67fXe9M1nNWwiEn5dhedLQNz7vYvb1ZZ,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
55,False,False,False,,temp-fid-004ec58561c9ea4e167478d29cf40bd8,2020-08-30T14:01:27Z,https://api.ooni.io/api/v1/measurement/temp-fid-004ec58561c9ea4e167478d29cf40bd8,AS6167,US,20200830T140127Z_AS6167_JqLFUgtbeVpBK33AN5KKKU6SWxYVpABBCEgmGH3coSa6hkHSFn,{},ndt
